Unnamed: 0,probabilities,classification,language,vowel,file
9283,0.021815165318548622,u,GL,aː,GLO97
9288,0.015962568111717642,ʊ,GL,aː,GLO97
9301,0.01221330405678594,i,GL,o,GLO101
9307,0.02300150962546462,ɪ,GL,o,GLO101
9300,0.00541356529574835,eɪ,GL,o,GLO101
9306,0.012658062763512081,ɛ,GL,o,GLO101
9304,0.0036443866323679296,æ,GL,o,GLO101
9305,0.052783939987420994,ɑ,GL,o,GLO101
9309,0.01502360510639843,ʌ,GL,o,GLO101
9302,0.7525780618190765,oʊ,GL,o,GLO101
9303,0.05008770264685151,u,GL,o,GLO101
9308,0.07259584516286845,ʊ,GL,o,GLO101
9341,0.03081631343811747,i,GL,o,GLO106
9347,0.22007371559739114,ɪ,GL,o,GLO106
9340,0.12303800955414768,eɪ,GL,o,GLO106
9346,0.043276503682136494,ɛ,GL,o,GLO106
9344,0.0006134732357167677,æ,GL,o,GLO106
9345,0.038782720267772616,ɑ,GL,o,GLO106
9349,0.06793714053928848,ʌ,GL,o,GLO106
9342,0.10111009664833544,oʊ,GL,o,GLO106
9343,0.32324358746409415,u,GL,o,GLO106
9348,0.051108459755778254,ʊ,GL,o,GLO106
9371,0.035125142149627156,i,GL,o,GLO109
9377,0.01301682563498612,ɪ,GL,o,GLO109
9370,0.00260960838058956,eɪ,GL,o,GLO109
9376,0.00669777705334122,ɛ,GL,o,GLO109
9374,0.01243075197562569,æ,GL,o,GLO109
9375,0.09518950134515759,ɑ,GL,o,GLO109
9379,0.20317788496613504,ʌ,GL,o,GLO109
9372,0.2535825833678246,oʊ,GL,o,GLO109
9373,0.20832558721303934,u,GL,o,GLO109
9378,0.16984434872865678,ʊ,GL,o,GLO109
9431,0.008737483806908081,i,GL,o,GLO117
9437,0.007847336726263112,ɪ,GL,o,GLO117
9430,0.00392544158967207,eɪ,GL,o,GLO117
9436,0.00372571479529136,ɛ,GL,o,GLO117
9434,0.00355710645671928,æ,GL,o,GLO117
9435,0.0713788159191608,ɑ,GL,o,GLO117
9439,0.03993796631693836,ʌ,GL,o,GLO117
9432,0.4172128260135651,oʊ,GL,o,GLO117
9433,0.18590997606515886,u,GL,o,GLO117
9438,0.2577673375606537,ʊ,GL,o,GLO117
9471,0.056408851221203746,i,GL,o,GLO124
9477,0.22518402338027954,ɪ,GL,o,GLO124
9470,0.10076253376901143,eɪ,GL,o,GLO124
9476,0.055249459296464874,ɛ,GL,o,GLO124
9474,0.0014248462684917501,æ,GL,o,GLO124
9475,0.041830429807305294,ɑ,GL,o,GLO124
9479,0.07003877200186248,ʌ,GL,o,GLO124
9472,0.1337452411651611,oʊ,GL,o,GLO124
9473,0.2518409289419651,u,GL,o,GLO124
9478,0.06351487152278419,ʊ,GL,o,GLO124
9561,0.00247795049799601,i,GL,o,GLO136
9567,0.00123166831326667,ɪ,GL,o,GLO136
9560,0.00153997080633411,eɪ,GL,o,GLO136
9566,0.00031471929833054997,ɛ,GL,o,GLO136
9564,0.00064868424960872,æ,GL,o,GLO136
9565,0.02080288240686055,ɑ,GL,o,GLO136
9569,0.0248702309094369,ʌ,GL,o,GLO136
9562,0.5028562158346176,oʊ,GL,o,GLO136
9563,0.28327942788600924,u,GL,o,GLO136
9568,0.16197825670242308,ʊ,GL,o,GLO136
8821,0.01504621226340527,i,GL,o,GLO26
8827,0.009012515330687112,ɪ,GL,o,GLO26
8820,0.00327436615480105,eɪ,GL,o,GLO26
8826,0.00799183205235745,ɛ,GL,o,GLO26
8824,0.01141551388427611,æ,GL,o,GLO26
8825,0.049456723779439875,ɑ,GL,o,GLO26
8829,0.23499010354280472,ʌ,GL,o,GLO26
8822,0.25883119329810145,oʊ,GL,o,GLO26
8823,0.16123872101306913,u,GL,o,GLO26
8828,0.2487427994608879,ʊ,GL,o,GLO26
8831,0.004112242884002569,i,GL,o,GLO27
8837,0.00542384758591648,ɪ,GL,o,GLO27
8830,0.028762173932045654,eɪ,GL,o,GLO27
8836,0.006462775543332048,ɛ,GL,o,GLO27
8834,0.02025071736425158,æ,GL,o,GLO27
8835,0.3302074134349823,ɑ,GL,o,GLO27
8839,0.0774369098246097,ʌ,GL,o,GLO27
8832,0.4372183710336685,oʊ,GL,o,GLO27
8833,0.040809172019362405,u,GL,o,GLO27
8838,0.049316353350877695,ʊ,GL,o,GLO27
8891,0.0229671421926468,i,GL,o,GLO37
8897,0.015966544346883837,ɪ,GL,o,GLO37
8890,0.00049666877021077,eɪ,GL,o,GLO37
8896,0.00334055748535316,ɛ,GL,o,GLO37
8894,0.0005809199210488799,æ,GL,o,GLO37
8895,0.01700735483318562,ɑ,GL,o,GLO37
8899,0.0966638222336769,ʌ,GL,o,GLO37
8892,0.16681291237473483,oʊ,GL,o,GLO37
8893,0.464816489815712,u,GL,o,GLO37
8898,0.21134758740663528,ʊ,GL,o,GLO37
9021,0.0128995526582002,i,GL,o,GLO56
9027,0.038425766117870755,ɪ,GL,o,GLO56
9020,0.016949637979268958,eɪ,GL,o,GLO56
9026,0.02299949191510673,ɛ,GL,o,GLO56
9024,0.01071050502359863,æ,GL,o,GLO56
9025,0.13485280126333232,ɑ,GL,o,GLO56
9029,0.2078877180814743,ʌ,GL,o,GLO56
9022,0.2528281636536121,oʊ,GL,o,GLO56
9023,0.13977635800838467,u,GL,o,GLO56
9028,0.16267001554369925,ʊ,GL,o,GLO56
8711,0.17576587013900277,i,GL,o,GLO7
8717,0.15983277708292007,ɪ,GL,o,GLO7
8710,0.00665429667569694,eɪ,GL,o,GLO7
8716,0.03713558074086901,ɛ,GL,o,GLO7
8714,0.00324590404052282,æ,GL,o,GLO7
8715,0.02441240912303325,ɑ,GL,o,GLO7
8719,0.1955299228429794,ʌ,GL,o,GLO7
8712,0.08574177883565423,oʊ,GL,o,GLO7
8713,0.14528705775737757,u,GL,o,GLO7
8718,0.16639441251754758,ʊ,GL,o,GLO7
9101,0.005944593250751451,i,GL,o,GLO70
9107,0.01178078707307573,ɪ,GL,o,GLO70
9100,0.00811279830522829,eɪ,GL,o,GLO70
9106,0.004542514774948301,ɛ,GL,o,GLO70
9104,0.007598991598933891,æ,GL,o,GLO70
9105,0.28739518821239474,ɑ,GL,o,GLO70
9109,0.07583128400146957,ʌ,GL,o,GLO70
9102,0.4092169523239136,oʊ,GL,o,GLO70
9103,0.09361892901360987,u,GL,o,GLO70
9108,0.09595793336629863,ʊ,GL,o,GLO70
9111,0.010688124154694341,i,GL,o,GLO72
9117,0.012927058525383419,ɪ,GL,o,GLO72
9110,0.011641736235469517,eɪ,GL,o,GLO72
9116,0.00989982280880206,ɛ,GL,o,GLO72
9114,0.031161715742200575,æ,GL,o,GLO72
9115,0.2009353145956993,ɑ,GL,o,GLO72
9119,0.01904636193066831,ʌ,GL,o,GLO72
9112,0.6209977090358734,oʊ,GL,o,GLO72
9113,0.031214492395520172,u,GL,o,GLO72
9118,0.05148766078054902,ʊ,GL,o,GLO72
9191,0.03149661729112263,i,GL,o,GLO82
9197,0.02358261533081527,ɪ,GL,o,GLO82
9190,0.02240622919052835,eɪ,GL,o,GLO82
9196,0.04215616025030609,ɛ,GL,o,GLO82
9194,0.007004101248457989,æ,GL,o,GLO82
9195,0.08967111930251118,ɑ,GL,o,GLO82
9199,0.22730968594551088,ʌ,GL,o,GLO82
9192,0.3403901427984238,oʊ,GL,o,GLO82
9193,0.10089530497789376,u,GL,o,GLO82
9198,0.11508802399039264,ʊ,GL,o,GLO82
9251,0.004120643204078039,i,GL,o,GLO92
9257,0.00538923821877684,ɪ,GL,o,GLO92
9250,0.02285111546516415,eɪ,GL,o,GLO92
9256,0.0038690866203978103,ɛ,GL,o,GLO92
9254,0.00084731491515408,æ,GL,o,GLO92
9255,0.34295607805252076,ɑ,GL,o,GLO92
9259,0.1988948285579681,ʌ,GL,o,GLO92
9252,0.21018939465284342,oʊ,GL,o,GLO92
9253,0.16272865980863568,u,GL,o,GLO92
9258,0.048153642937540965,ʊ,GL,o,GLO92
9261,0.004243453801609521,i,GL,o,GLO95
9267,0.014244612446054771,ɪ,GL,o,GLO95
9260,0.06436922624707216,eɪ,GL,o,GLO95
9266,0.010952135489787851,ɛ,GL,o,GLO95
9264,0.011626202100887861,æ,GL,o,GLO95
9265,0.16680936217308043,ɑ,GL,o,GLO95
9269,0.06267858594655985,ʌ,GL,o,GLO95
9262,0.5656041443347931,oʊ,GL,o,GLO95
9263,0.04087272323667999,u,GL,o,GLO95
9268,0.05859953165054316,ʊ,GL,o,GLO95
9331,0.00884762727655466,i,GL,ɔ,GLO104
9337,0.02331358529627318,ɪ,GL,ɔ,GLO104
9330,0.00405434451531613,eɪ,GL,ɔ,GLO104
9336,0.09015318490564819,ɛ,GL,ɔ,GLO104
9334,0.03771446160972113,æ,GL,ɔ,GLO104
9335,0.035742447152733746,ɑ,GL,ɔ,GLO104
9339,0.7422774791717529,ʌ,GL,ɔ,GLO104
9332,0.01582549302838738,oʊ,GL,ɔ,GLO104
9333,0.01557906842790539,u,GL,ɔ,GLO104
9338,0.02649230780079956,ʊ,GL,ɔ,GLO104
9441,0.00237804839853192,i,GL,ɔ,GLO118
9447,0.00358494236133988,ɪ,GL,ɔ,GLO118
9440,0.00088009723258432,eɪ,GL,ɔ,GLO118
9446,0.0975081246346235,ɛ,GL,ɔ,GLO118
9444,0.03228949354961509,æ,GL,ɔ,GLO118
9445,0.11446345448493955,ɑ,GL,ɔ,GLO118
9449,0.7017956495285034,ʌ,GL,ɔ,GLO118
9442,0.03050537323579186,oʊ,GL,ɔ,GLO118
9443,0.0035748185939154997,u,GL,ɔ,GLO118
9448,0.01302000372670585,ʊ,GL,ɔ,GLO118
9481,0.004751526494510419,i,GL,ɔ,GLO126
9487,0.00711573082953688,ɪ,GL,ɔ,GLO126
9480,0.016953039821237276,eɪ,GL,ɔ,GLO126
9486,0.024031709041446404,ɛ,GL,ɔ,GLO126
9484,0.09885305054485796,æ,GL,ɔ,GLO126
9485,0.5247399181127548,ɑ,GL,ɔ,GLO126
9489,0.11603381708264346,ʌ,GL,ɔ,GLO126
9482,0.1859824702143669,oʊ,GL,ɔ,GLO126
9483,0.00833406187593932,u,GL,ɔ,GLO126
9488,0.01320466911420223,ʊ,GL,ɔ,GLO126
9511,0.005045136413536911,i,GL,ɔ,GLO131
9517,0.00888595527503634,ɪ,GL,ɔ,GLO131
9510,0.00090621236304282,eɪ,GL,ɔ,GLO131
9516,0.034450434055179294,ɛ,GL,ɔ,GLO131
9514,0.0055294407997279905,æ,GL,ɔ,GLO131
9515,0.07192666642367836,ɑ,GL,ɔ,GLO131
9519,0.6992283046245575,ʌ,GL,ɔ,GLO131
9512,0.11052013151347635,oʊ,GL,ɔ,GLO131
9513,0.020616136770695397,u,GL,ɔ,GLO131
9518,0.0428915653377771,ʊ,GL,ɔ,GLO131
9521,0.0077622490003704595,i,GL,ɔ,GLO132
9527,0.0026410718332044395,ɪ,GL,ɔ,GLO132
9520,0.016455585323274083,eɪ,GL,ɔ,GLO132
9526,0.010033567063510381,ɛ,GL,ɔ,GLO132
9524,0.00695223154034461,æ,GL,ɔ,GLO132
9525,0.28565097898244857,ɑ,GL,ɔ,GLO132
9529,0.6339837491512299,ʌ,GL,ɔ,GLO132
9522,0.018744816631078676,oʊ,GL,ɔ,GLO132
9523,0.012088121101260133,u,GL,ɔ,GLO132
9528,0.00568760805763298,ʊ,GL,ɔ,GLO132
9581,0.0034679886884986994,i,GL,ɔ,GLO139
9587,0.00306192662101234,ɪ,GL,ɔ,GLO139
9580,0.0170459060464054,eɪ,GL,ɔ,GLO139
9586,0.008881282899528711,ɛ,GL,ɔ,GLO139
9584,0.00599325492512431,æ,GL,ɔ,GLO139
9585,0.29028223603963854,ɑ,GL,ɔ,GLO139
9589,0.625455242395401,ʌ,GL,ɔ,GLO139
9582,0.027652443200349746,oʊ,GL,ɔ,GLO139
9583,0.01247678138315673,u,GL,ɔ,GLO139
9588,0.005682921479456091,ʊ,GL,ɔ,GLO139
9671,0.00438516672002148,i,GL,ɔ,GLO153
9677,0.0038249057717620895,ɪ,GL,ɔ,GLO153
9670,0.00301882968051355,eɪ,GL,ɔ,GLO153
9676,0.01589806620031589,ɛ,GL,ɔ,GLO153
9674,0.05286183692514892,æ,GL,ɔ,GLO153
9675,0.2569969713687897,ɑ,GL,ɔ,GLO153
9679,0.5373547464609146,ʌ,GL,ɔ,GLO153
9672,0.08615846093744035,oʊ,GL,ɔ,GLO153
9673,0.014806084800511543,u,GL,ɔ,GLO153
9678,0.024694925360381554,ʊ,GL,ɔ,GLO153
9731,0.00581167561467731,i,GL,ɔ,GLO159
9737,0.03232166543602939,ɪ,GL,ɔ,GLO159
9730,0.008449263405054778,eɪ,GL,ɔ,GLO159
9736,0.044009709358215285,ɛ,GL,ɔ,GLO159
9734,0.0759149599820375,æ,GL,ɔ,GLO159
9735,0.20389825850725168,ɑ,GL,ɔ,GLO159
9739,0.5504693806171417,ʌ,GL,ɔ,GLO159
9732,0.03363899802789087,oʊ,GL,ɔ,GLO159
9733,0.01012158081866796,u,GL,ɔ,GLO159
9738,0.03536450862884517,ʊ,GL,ɔ,GLO159
9741,0.008900683326646638,i,GL,ɔ,GLO162
9747,0.02420279495418067,ɪ,GL,ɔ,GLO162
9740,0.014170596376061394,eɪ,GL,ɔ,GLO162
9746,0.0180121411569416,ɛ,GL,ɔ,GLO162
9744,0.024617003835737658,æ,GL,ɔ,GLO162
9745,0.25273743718862535,ɑ,GL,ɔ,GLO162
9749,0.5378374516963959,ʌ,GL,ɔ,GLO162
9742,0.05499850800260897,oʊ,GL,ɔ,GLO162
9743,0.01725277863442895,u,GL,ɔ,GLO162
9748,0.04727057181298728,ʊ,GL,ɔ,GLO162
8781,0.00506354913231912,i,GL,ɔ,GLO21
8787,0.011241637379862321,ɪ,GL,ɔ,GLO21
8780,0.01761073209345337,eɪ,GL,ɔ,GLO21
8786,0.02057563839480276,ɛ,GL,ɔ,GLO21
8784,0.02383666401728984,æ,GL,ɔ,GLO21
8785,0.38916172087192535,ɑ,GL,ɔ,GLO21
8789,0.39244329631328584,ʌ,GL,ɔ,GLO21
8782,0.09670223295688626,oʊ,GL,ɔ,GLO21
8783,0.021426118025556183,u,GL,ɔ,GLO21
8788,0.02193839354440565,ʊ,GL,ɔ,GLO21
8851,0.006966834329068609,i,GL,ɔ,GLO30
8857,0.013644581940025028,ɪ,GL,ɔ,GLO30
8850,0.058848802745342196,eɪ,GL,ɔ,GLO30
8856,0.00903497659601265,ɛ,GL,ɔ,GLO30
8854,0.00999726243317122,æ,GL,ɔ,GLO30
8855,0.5613200694322587,ɑ,GL,ɔ,GLO30
8859,0.25157240182161333,ʌ,GL,ɔ,GLO30
8852,0.04859195221215484,oʊ,GL,ɔ,GLO30
8853,0.026038879342377152,u,GL,ɔ,GLO30
8858,0.01398421227931972,ʊ,GL,ɔ,GLO30
8921,0.00076430346525736,i,GL,ɔ,GLO41
8927,0.00265192032093178,ɪ,GL,ɔ,GLO41
8920,0.011282866494730068,eɪ,GL,ɔ,GLO41
8926,0.006838803272694309,ɛ,GL,ɔ,GLO41
8924,0.04148656353354449,æ,GL,ɔ,GLO41
8925,0.6411526083946228,ɑ,GL,ɔ,GLO41
8929,0.14041173011064528,ʌ,GL,ɔ,GLO41
8922,0.13440743684768675,oʊ,GL,ɔ,GLO41
8923,0.00966287162154907,u,GL,ɔ,GLO41
8928,0.011340889148414099,ʊ,GL,ɔ,GLO41
8951,0.00924374004825944,i,GL,ɔ,GLO47
8957,0.05636950917541979,ɪ,GL,ɔ,GLO47
8950,0.10582799389958375,eɪ,GL,ɔ,GLO47
8956,0.02031156863085921,ɛ,GL,ɔ,GLO47
8954,0.0506598155945539,æ,GL,ɔ,GLO47
8955,0.32058392465114594,ɑ,GL,ɔ,GLO47
8959,0.16378229781985282,ʌ,GL,ɔ,GLO47
8952,0.14866470620036124,oʊ,GL,ɔ,GLO47
8953,0.0292410342022776,u,GL,ɔ,GLO47
8958,0.09531545117497439,ʊ,GL,ɔ,GLO47
9071,0.012456909799948289,i,GL,ɔ,GLO65
9077,0.015115791279822549,ɪ,GL,ɔ,GLO65
9070,0.00612413948401804,eɪ,GL,ɔ,GLO65
9076,0.011748658120632121,ɛ,GL,ɔ,GLO65
9074,0.0060320184333249195,æ,GL,ɔ,GLO65
9075,0.15961845666170119,ɑ,GL,ɔ,GLO65
9079,0.01626302776858205,ʌ,GL,ɔ,GLO65
9072,0.6566856205463409,oʊ,GL,ɔ,GLO65
9073,0.04596674423664804,u,GL,ɔ,GLO65
9078,0.06998862549662585,ʊ,GL,ɔ,GLO65
9131,0.00789469918236133,i,GL,ɔ,GLO74
9137,0.0035244283033534405,ɪ,GL,ɔ,GLO74
9130,0.014826886681839768,eɪ,GL,ɔ,GLO74
9136,0.00880838758312159,ɛ,GL,ɔ,GLO74
9134,0.00566821645479645,æ,GL,ɔ,GLO74
9135,0.31287236064672463,ɑ,GL,ɔ,GLO74
9139,0.5880107164382935,ʌ,GL,ɔ,GLO74
9132,0.03413297478109594,oʊ,GL,ɔ,GLO74
9133,0.016480975691229048,u,GL,ɔ,GLO74
9138,0.00778036359697575,ʊ,GL,ɔ,GLO74
9221,0.01071987340692426,i,GL,ɔ,GLO87
9227,0.03949381392449136,ɪ,GL,ɔ,GLO87
9220,0.07727941945195195,eɪ,GL,ɔ,GLO87
9226,0.031396248750388565,ɛ,GL,ɔ,GLO87
9224,0.08304761536419389,æ,GL,ɔ,GLO87
9225,0.2901222616434097,ɑ,GL,ɔ,GLO87
9229,0.34253603518009185,ʌ,GL,ɔ,GLO87
9222,0.08592894338071343,oʊ,GL,ɔ,GLO87
9223,0.00653756316751236,u,GL,ɔ,GLO87
9228,0.03293821252882474,ʊ,GL,ɔ,GLO87
1701,0.6017564415931702,i,GR,iː,GR120
1707,0.02982512526214117,ɪ,GR,iː,GR120
1700,0.35312660485506053,eɪ,GR,iː,GR120
1706,0.0029676218866370096,ɛ,GR,iː,GR120
1704,0.0002015431735344084,æ,GR,iː,GR120
1705,5.072695748821946e-05,ɑ,GR,iː,GR120
1709,0.00034730330735323,ʌ,GR,iː,GR120
1702,0.0005340746647561499,oʊ,GR,iː,GR120
1703,0.008538368740119,u,GR,iː,GR120
1708,0.0026521772961131604,ʊ,GR,iː,GR120
1831,0.9411466240882873,i,GR,iː,GR121
1837,0.019753319025039632,ɪ,GR,iː,GR121
1830,0.031879883259534794,eɪ,GR,iː,GR121
1836,0.0028302633902057297,ɛ,GR,iː,GR121
1834,0.00015056536249173242,æ,GR,iː,GR121
1835,0.0001487330446252228,ɑ,GR,iː,GR121
1839,0.00064913703681663,ʌ,GR,iː,GR121
1832,0.00027667015310720727,oʊ,GR,iː,GR121
1833,0.0018143009452614503,u,GR,iː,GR121
1838,0.0013505191658623001,ʊ,GR,iː,GR121
1891,0.900842797756195,i,GR,iː,GR160
1897,0.04358929600566621,ɪ,GR,iː,GR160
1890,0.03910792013630267,eɪ,GR,iː,GR160
1896,0.005220920755527851,ɛ,GR,iː,GR160
1894,9.850813676165814e-05,æ,GR,iː,GR160
1895,4.95623104143157e-05,ɑ,GR,iː,GR160
1899,0.00061717047356064,ʌ,GR,iː,GR160
1892,0.0002045242727035304,oʊ,GR,iː,GR160
1893,0.006058696424588509,u,GR,iː,GR160
1898,0.00421057196799662,ʊ,GR,iː,GR160
921,0.3444035969674587,i,GR,iː,GR176
927,0.08679338730871675,ɪ,GR,iː,GR176
920,0.00164674856932829,eɪ,GR,iː,GR176
926,0.00119456948596048,ɛ,GR,iː,GR176
924,9.397062190143963e-05,æ,GR,iː,GR176
925,1.2519406072897255e-05,ɑ,GR,iː,GR176
929,0.004991603689268169,ʌ,GR,iː,GR176
922,0.0020391533384099,oʊ,GR,iː,GR176
923,0.48780020177364347,u,GR,iː,GR176
928,0.07102425657212733,ʊ,GR,iː,GR176
1371,0.9291405797004699,i,GR,iː,GR217
1377,0.02398187909275289,ɪ,GR,iː,GR217
1370,0.03652171902358528,eɪ,GR,iː,GR217
1376,0.00307222304400053,ɛ,GR,iː,GR217
1374,7.008826378295648e-05,æ,GR,iː,GR217
1375,4.3033671863668134e-05,ɑ,GR,iː,GR217
1379,0.00052834162779613,ʌ,GR,iː,GR217
1372,0.00022024974750815,oʊ,GR,iː,GR217
1373,0.00450605470687147,u,GR,iː,GR217
1378,0.00191585224820297,ʊ,GR,iː,GR217
1841,0.29131402224302294,i,GR,iː,GR290
1847,0.12142794951796529,ɪ,GR,iː,GR290
1840,0.32826088219881056,eɪ,GR,iː,GR290
1846,0.08779442440718407,ɛ,GR,iː,GR290
1844,0.03766644857823844,æ,GR,iː,GR290
1845,0.00205893598613325,ɑ,GR,iː,GR290
1849,0.028412527218460982,ʌ,GR,iː,GR290
1842,0.019140069372951932,oʊ,GR,iː,GR290
1843,0.04410197176039214,u,GR,iː,GR290
1848,0.039822766184806783,ʊ,GR,iː,GR290
971,0.8347166001796722,i,GR,iː,GR36
977,0.06724401451647277,ɪ,GR,iː,GR36
970,0.05889357067644592,eɪ,GR,iː,GR36
976,0.01143192499876019,ɛ,GR,iː,GR36
974,0.001024328298080892,æ,GR,iː,GR36
975,0.00013583819891208434,ɑ,GR,iː,GR36
979,0.00137001397088165,ʌ,GR,iː,GR36
972,0.0010703289153752502,oʊ,GR,iː,GR36
973,0.01489035077393051,u,GR,iː,GR36
978,0.009223016537725868,ʊ,GR,iː,GR36
881,0.10697263423353429,i,GR,iː,GR372
887,0.00849662458058441,ɪ,GR,iː,GR372
880,0.00320304908091197,eɪ,GR,iː,GR372
886,0.00126362282608165,ɛ,GR,iː,GR372
884,0.00138395828544157,æ,GR,iː,GR372
885,0.0034725160337984104,ɑ,GR,iː,GR372
889,0.04956248272210355,ʌ,GR,iː,GR372
882,0.04285138994455333,oʊ,GR,iː,GR372
883,0.5647400081157684,u,GR,iː,GR372
888,0.21805370151996611,ʊ,GR,iː,GR372
1951,0.4912215232849121,i,GR,iː,GR374
1957,0.04449927136301989,ɪ,GR,iː,GR374
1950,0.38554731756448746,eɪ,GR,iː,GR374
1956,0.011422047158703149,ɛ,GR,iː,GR374
1954,0.00787714627222153,æ,GR,iː,GR374
1955,0.0008498822673572787,ɑ,GR,iː,GR374
1959,0.004056563519407021,ʌ,GR,iː,GR374
1952,0.00981123514939095,oʊ,GR,iː,GR374
1953,0.030771618522703586,u,GR,iː,GR374
1958,0.01394333769567305,ʊ,GR,iː,GR374
1761,0.6698744356632232,i,GR,iː,GR434
1767,0.16841437667608258,ɪ,GR,iː,GR434
1760,0.03056258657015855,eɪ,GR,iː,GR434
1766,0.033352236915379724,ɛ,GR,iː,GR434
1764,0.00362965035601516,æ,GR,iː,GR434
1765,0.0036437439848668396,ɑ,GR,iː,GR434
1769,0.02135627120733257,ʌ,GR,iː,GR434
1762,0.00831835987046357,oʊ,GR,iː,GR434
1763,0.03517945148050781,u,GR,iː,GR434
1768,0.02566892332397395,ʊ,GR,iː,GR434
1191,0.9388508379459382,i,GR,iː,GR487
1197,0.03634560303762551,ɪ,GR,iː,GR487
1190,0.00501751560077529,eɪ,GR,iː,GR487
1196,0.0025758273433893397,ɛ,GR,iː,GR487
1194,0.00026699471682147013,æ,GR,iː,GR487
1195,7.232963138219405e-05,ɑ,GR,iː,GR487
1199,0.000717421500303281,ʌ,GR,iː,GR487
1192,0.0004384646753350844,oʊ,GR,iː,GR487
1193,0.011106050573289328,u,GR,iː,GR487
1198,0.00460896879376372,ʊ,GR,iː,GR487
911,0.8990385830402374,i,GR,iː,GR488
917,0.03689353633671995,ɪ,GR,iː,GR488
910,0.013398822676390348,eɪ,GR,iː,GR488
916,0.006950728618539831,ɛ,GR,iː,GR488
914,0.0021477634159963992,æ,GR,iː,GR488
915,0.0013491138128301535,ɑ,GR,iː,GR488
919,0.0023415743082295403,ʌ,GR,iː,GR488
912,0.0015287556569091548,oʊ,GR,iː,GR488
913,0.027120605297386607,u,GR,iː,GR488
918,0.00923050835262979,ʊ,GR,iː,GR488
1501,0.5492229878902435,i,GR,iː,GR62
1507,0.25424778908491136,ɪ,GR,iː,GR62
1500,0.061410732194781284,eɪ,GR,iː,GR62
1506,0.008480237517505821,ɛ,GR,iː,GR62
1504,0.00222031848825277,æ,GR,iː,GR62
1505,0.0003407713184514916,ɑ,GR,iː,GR62
1509,0.00314387071121012,ʌ,GR,iː,GR62
1502,0.0072938656696350706,oʊ,GR,iː,GR62
1503,0.07602714393287893,u,GR,iː,GR62
1508,0.03761228807270522,ʊ,GR,iː,GR62
1911,0.596890515089035,i,GR,iː,GR627
1917,0.16597131118178365,ɪ,GR,iː,GR627
1910,0.13090778216719626,eɪ,GR,iː,GR627
1916,0.019389900565147354,ɛ,GR,iː,GR627
1914,0.00284562697634096,æ,GR,iː,GR627
1915,0.00100658101437144,ɑ,GR,iː,GR627
1919,0.01189181688241655,ʌ,GR,iː,GR627
1912,0.0016406948328949,oʊ,GR,iː,GR627
1913,0.03748668320477003,u,GR,iː,GR627
1918,0.03196910191327329,ʊ,GR,iː,GR627
2041,0.8584116637706757,i,GR,iː,GR719
2047,0.11701685823500155,ɪ,GR,iː,GR719
2040,0.014248203905299248,eɪ,GR,iː,GR719
2046,0.0035392505698837,ɛ,GR,iː,GR719
2044,4.216630450172892e-05,æ,GR,iː,GR719
2045,3.307350038993851e-05,ɑ,GR,iː,GR719
2049,0.0006266267591853899,ʌ,GR,iː,GR719
2042,0.00013863267445228547,oʊ,GR,iː,GR719
2043,0.0036382037680595795,u,GR,iː,GR719
2048,0.0023053246724884504,ʊ,GR,iː,GR719
1101,0.8608877956867218,i,GR,iː,GR721
1107,0.08193737939000126,ɪ,GR,iː,GR721
1100,0.01787102853413666,eɪ,GR,iː,GR721
1106,0.0049997469177469,ɛ,GR,iː,GR721
1104,0.00040654341410115814,æ,GR,iː,GR721
1105,7.205972699464396e-05,ɑ,GR,iː,GR721
1109,0.0011996177956461501,ʌ,GR,iː,GR721
1102,0.00057133387454084,oʊ,GR,iː,GR721
1103,0.02306328760460016,u,GR,iː,GR721
1108,0.00899123194394629,ʊ,GR,iː,GR721
1771,0.0314184318762272,i,GR,ɪ,GR11
1777,0.82129408121109,ɪ,GR,ɪ,GR11
1770,0.01343019315972919,eɪ,GR,ɪ,GR11
1776,0.07793419696390626,ɛ,GR,ɪ,GR11
1774,0.00594810303882689,æ,GR,ɪ,GR11
1775,0.0009031032615893924,ɑ,GR,ɪ,GR11
1779,0.018764906551223197,ʌ,GR,ɪ,GR11
1772,0.0014975301237427098,oʊ,GR,ɪ,GR11
1773,0.011840432567987561,u,GR,ɪ,GR11
1778,0.016969031188636984,ʊ,GR,ɪ,GR11
1091,0.01329269157722586,i,GR,ɪ,GR12
1097,0.7883434474468232,ɪ,GR,ɪ,GR12
1090,0.012995925568975459,eɪ,GR,ɪ,GR12
1096,0.08050097357481714,ɛ,GR,ɪ,GR12
1094,0.0016566045022045495,æ,GR,ɪ,GR12
1095,0.0012859395967097299,ɑ,GR,ɪ,GR12
1099,0.029979714471846768,ʌ,GR,ɪ,GR12
1092,0.0044921740511199,oʊ,GR,ɪ,GR12
1093,0.02846090644598003,u,GR,ɪ,GR12
1098,0.038991606142371835,ʊ,GR,ɪ,GR12
2021,0.01466293702833349,i,GR,ɪ,GR140
2027,0.7242789804935456,ɪ,GR,ɪ,GR140
2020,0.0028394143533659504,eɪ,GR,ɪ,GR140
2026,0.1077101349830627,ɛ,GR,ɪ,GR140
2024,0.00252242994029069,æ,GR,ɪ,GR140
2025,0.0006130939538706399,ɑ,GR,ɪ,GR140
2029,0.03525977712124581,ʌ,GR,ɪ,GR140
2022,0.00167768714600239,oʊ,GR,ɪ,GR140
2023,0.04514674805104727,u,GR,ɪ,GR140
