,0,classification,language,vowel,file
8373,0.015162301529198863,ɛ,GR,øː,GR314
8374,0.0014546133577823099,æ,GR,øː,GR314
8375,0.005260844435542781,ɑ,GR,øː,GR314
8376,0.08492074273526665,ʌ,GR,øː,GR314
8377,0.06463008336722847,oʊ,GR,øː,GR314
8378,0.4041298031806946,u,GR,øː,GR314
8379,0.3674643486738205,ʊ,GR,øː,GR314
8380,0.02626026291400189,i,GR,øː,GR365
8381,0.03281601350754494,ɪ,GR,øː,GR365
8382,0.0015937385585857201,eɪ,GR,øː,GR365
8383,0.004637963953427919,ɛ,GR,øː,GR365
8384,0.00019528705961415635,æ,GR,øː,GR365
8385,0.0010567448043729399,ɑ,GR,øː,GR365
8386,0.01934195961803193,ʌ,GR,øː,GR365
8387,0.01471715029329057,oʊ,GR,øː,GR365
8388,0.6604483962059021,u,GR,øː,GR365
8389,0.23893245011568065,ʊ,GR,øː,GR365
8390,0.22147718966007232,i,GR,øː,GR367
8391,0.09708837643265719,ɪ,GR,øː,GR367
8392,0.006338343769311849,eɪ,GR,øː,GR367
8393,0.009540225565433462,ɛ,GR,øː,GR367
8394,0.00262284076889041,æ,GR,øː,GR367
8395,0.004503787239082101,ɑ,GR,øː,GR367
8396,0.029444994404911967,ʌ,GR,øː,GR367
8397,0.015791146457195232,oʊ,GR,øː,GR367
8398,0.4587439149618149,u,GR,øː,GR367
8399,0.15444913581013678,ʊ,GR,øː,GR367
8400,0.0668800171464681,i,GR,øː,GR369
8401,0.040987765975296436,ɪ,GR,øː,GR369
8402,0.0023573305108584,eɪ,GR,øː,GR369
8403,0.0029880557674914097,ɛ,GR,øː,GR369
8404,8.888701740942495e-05,æ,GR,øː,GR369
8405,0.00040814661188048006,ɑ,GR,øː,GR369
8406,0.01330737285315985,ʌ,GR,øː,GR369
8407,0.014017278887331449,oʊ,GR,øː,GR369
8408,0.6447523176670075,u,GR,øː,GR369
8409,0.2142128601670265,ʊ,GR,øː,GR369
8410,0.3790739834308624,i,GR,øː,GR456
8411,0.09930389598011967,ɪ,GR,øː,GR456
8412,0.01282632267102594,eɪ,GR,øː,GR456
8413,0.01177414529956872,ɛ,GR,øː,GR456
8414,0.0018011955893598001,æ,GR,øː,GR456
8415,0.0029763876518699803,ɑ,GR,øː,GR456
8416,0.01645572925917799,ʌ,GR,øː,GR456
8417,0.011059947870671698,oʊ,GR,øː,GR456
8418,0.3691780298948288,u,GR,øː,GR456
8419,0.0955503314733505,ʊ,GR,øː,GR456
8420,0.02717274567112321,i,GR,øː,GR458
8421,0.02384834019467231,ɪ,GR,øː,GR458
8422,0.0014492413145489498,eɪ,GR,øː,GR458
8423,0.005012799869291431,ɛ,GR,øː,GR458
8424,0.0004969814937793901,æ,GR,øː,GR458
8425,0.0026366222416981605,ɑ,GR,øː,GR458
8426,0.0312394747510552,ʌ,GR,øː,GR458
8427,0.02487667575478548,oʊ,GR,øː,GR458
8428,0.6479628503322601,u,GR,øː,GR458
8429,0.2353042677044868,ʊ,GR,øː,GR458
8430,0.04051470644772049,i,GR,øː,GR519
8431,0.19827645272016522,ɪ,GR,øː,GR519
8432,0.006444805534556461,eɪ,GR,øː,GR519
8433,0.02684974744915957,ɛ,GR,øː,GR519
8434,0.00025304016016885003,æ,GR,øː,GR519
8435,0.00038146820443212004,ɑ,GR,øː,GR519
8436,0.016965554095804632,ʌ,GR,øː,GR519
8437,0.00781312272883947,oʊ,GR,øː,GR519
8438,0.47032623291015624,u,GR,øː,GR519
8439,0.23217487633228298,ʊ,GR,øː,GR519
8440,0.3272355109453201,i,GR,øː,GR524
8441,0.166544608771801,ɪ,GR,øː,GR524
8442,0.0102912168949842,eɪ,GR,øː,GR524
8443,0.0186321248300373,ɛ,GR,øː,GR524
8444,0.00250443608383643,æ,GR,øː,GR524
8445,0.00523989088833326,ɑ,GR,øː,GR524
8446,0.03239893019199367,ʌ,GR,øː,GR524
8447,0.00975320576690132,oʊ,GR,øː,GR524
8448,0.3256733000278473,u,GR,øː,GR524
8449,0.10172675177454944,ʊ,GR,øː,GR524
8450,0.23430462330579754,i,GR,øː,GR653
8451,0.08770899698138232,ɪ,GR,øː,GR653
8452,0.00803930822294201,eɪ,GR,øː,GR653
8453,0.00666652936488385,ɛ,GR,øː,GR653
8454,0.00067557781003412,æ,GR,øː,GR653
8455,0.00163331903750072,ɑ,GR,øː,GR653
8456,0.015449757874011937,ʌ,GR,øː,GR653
8457,0.01211325712501998,oʊ,GR,øː,GR653
8458,0.48639640510082244,u,GR,øː,GR653
8459,0.14701220318675037,ʊ,GR,øː,GR653
8460,0.11190305128693576,i,GR,øː,GR734
8461,0.11705743819475171,ɪ,GR,øː,GR734
8462,0.0066784520167856905,eɪ,GR,øː,GR734
8463,0.01796083590015764,ɛ,GR,øː,GR734
8464,0.005324683245271409,æ,GR,øː,GR734
8465,0.006835276354104229,ɑ,GR,øː,GR734
8466,0.04663571119308467,ʌ,GR,øː,GR734
8467,0.019565605930983988,oʊ,GR,øː,GR734
8468,0.465516659617424,u,GR,øː,GR734
8469,0.20252229422330853,ʊ,GR,øː,GR734
8470,0.12174466624855992,i,GR,øː,GR756
8471,0.24374250769615174,ɪ,GR,øː,GR756
8472,0.013499156292527858,eɪ,GR,øː,GR756
8473,0.03229759689420456,ɛ,GR,øː,GR756
8474,0.00025787438280526335,æ,GR,øː,GR756
8475,0.0001823560829506868,ɑ,GR,øː,GR756
8476,0.00960441292263563,ʌ,GR,øː,GR756
8477,0.0056470896350219405,oʊ,GR,øː,GR756
8478,0.3969665110111237,u,GR,øː,GR756
8479,0.17605783045291898,ʊ,GR,øː,GR756
8480,0.05145872086286539,i,GR,øː,GR85
8481,0.10808770209550853,ɪ,GR,øː,GR85
8482,0.004785224655643059,eɪ,GR,øː,GR85
8483,0.010435902141034561,ɛ,GR,øː,GR85
8484,0.00041208296170220006,æ,GR,øː,GR85
8485,0.00186191622051405,ɑ,GR,øː,GR85
8486,0.01781505029648536,ʌ,GR,øː,GR85
8487,0.01790203256532545,oʊ,GR,øː,GR85
8488,0.5628224730491638,u,GR,øː,GR85
8489,0.22441888153553008,ʊ,GR,øː,GR85
8490,0.0027295238920486903,i,GR,aː,GR107
8491,0.00262671814998607,ɪ,GR,aː,GR107
8492,0.00143563123419877,eɪ,GR,aː,GR107
8493,0.00498939945828165,ɛ,GR,aː,GR107
8494,0.16967352926731108,æ,GR,aː,GR107
8495,0.6322807669639587,ɑ,GR,aː,GR107
8496,0.08945716768503183,ʌ,GR,aː,GR107
8497,0.062045273557305304,oʊ,GR,aː,GR107
8498,0.01731835016980763,u,GR,aː,GR107
8499,0.0174436684697866,ʊ,GR,aː,GR107
8500,0.0039237705990671605,i,GR,aː,GR19
8501,0.01015327055938539,ɪ,GR,aː,GR19
8502,0.006890032626688421,eɪ,GR,aː,GR19
8503,0.017406435217708304,ɛ,GR,aː,GR19
8504,0.1653852641582489,æ,GR,aː,GR19
8505,0.5650355964899063,ɑ,GR,aː,GR19
8506,0.15398810505867003,ʌ,GR,aː,GR19
8507,0.0414421252906322,oʊ,GR,aː,GR19
8508,0.012905890680849522,u,GR,aː,GR19
8509,0.022869480587542002,ʊ,GR,aː,GR19
8510,0.016259538289159485,i,GR,aː,GR202
8511,0.03074386920779938,ɪ,GR,aː,GR202
8512,0.01795327300205822,eɪ,GR,aː,GR202
8513,0.03056160500273102,ɛ,GR,aː,GR202
8514,0.1823891371488571,æ,GR,aː,GR202
8515,0.45258796215057373,ɑ,GR,aː,GR202
8516,0.12562503218650817,ʌ,GR,aː,GR202
8517,0.05191981419920917,oʊ,GR,aː,GR202
8518,0.04066329542547459,u,GR,aː,GR202
8519,0.05129645504057403,ʊ,GR,aː,GR202
8520,0.0341930136084556,i,GR,aː,GR344
8521,0.05825986526906487,ɪ,GR,aː,GR344
8522,0.0190290762111544,eɪ,GR,aː,GR344
8523,0.02872758284211153,ɛ,GR,aː,GR344
8524,0.1695687562227249,æ,GR,aː,GR344
8525,0.43215055465698243,ɑ,GR,aː,GR344
8526,0.10851840451359744,ʌ,GR,aː,GR344
8527,0.04974843263626095,oʊ,GR,aː,GR344
8528,0.052283446490764586,u,GR,aː,GR344
8529,0.04752084165811534,ʊ,GR,aː,GR344
8530,0.01224384605884547,i,GR,aː,GR345
8531,0.018710852181538902,ɪ,GR,aː,GR345
8532,0.007182598323561211,eɪ,GR,aː,GR345
8533,0.016362134832888793,ɛ,GR,aː,GR345
8534,0.19945019036531447,æ,GR,aː,GR345
8535,0.5876897901296616,ɑ,GR,aː,GR345
8536,0.06525766849517817,ʌ,GR,aː,GR345
8537,0.047180443257093384,oʊ,GR,aː,GR345
8538,0.02524519544094796,u,GR,aː,GR345
8539,0.020677260868251283,ʊ,GR,aː,GR345
8540,0.00438517630100245,i,GR,aː,GR346
8541,0.00689029658678914,ɪ,GR,aː,GR346
8542,0.00293708908138791,eɪ,GR,aː,GR346
8543,0.016244772681966384,ɛ,GR,aː,GR346
8544,0.32423155605792997,æ,GR,aː,GR346
8545,0.4718092978000641,ɑ,GR,aː,GR346
8546,0.13835070654749865,ʌ,GR,aː,GR346
8547,0.019090235978364904,oʊ,GR,aː,GR346
8548,0.007184903975576119,u,GR,aː,GR346
8549,0.008875964023172807,ʊ,GR,aː,GR346
8550,0.016831333003938142,i,GR,aː,GR387
8551,0.03846983462572094,ɪ,GR,aː,GR387
8552,0.018974167946726038,eɪ,GR,aː,GR387
8553,0.030772989429533455,ɛ,GR,aː,GR387
8554,0.16981145292520522,æ,GR,aː,GR387
8555,0.46289961934089663,ɑ,GR,aː,GR387
8556,0.13200122490525246,ʌ,GR,aː,GR387
8557,0.04508319906890389,oʊ,GR,aː,GR387
8558,0.03746034950017925,u,GR,aː,GR387
8559,0.047695812582969635,ʊ,GR,aː,GR387
8560,0.01268884926103051,i,GR,aː,GR388
8561,0.01974191637709731,ɪ,GR,aː,GR388
8562,0.014395706355571702,eɪ,GR,aː,GR388
8563,0.01635080343112344,ɛ,GR,aː,GR388
8564,0.19813362061977385,æ,GR,aː,GR388
8565,0.533251017332077,ɑ,GR,aː,GR388
8566,0.07300283275544636,ʌ,GR,aː,GR388
8567,0.06399164833128448,oʊ,GR,aː,GR388
8568,0.032707486115395985,u,GR,aː,GR388
8569,0.03573610745370384,ʊ,GR,aː,GR388
8570,0.010127876745536859,i,GR,aː,GR421
8571,0.01321953898295756,ɪ,GR,aː,GR421
8572,0.01033713379874821,eɪ,GR,aː,GR421
8573,0.01447118027135726,ɛ,GR,aː,GR421
8574,0.21661695837974543,æ,GR,aː,GR421
8575,0.5399213582277298,ɑ,GR,aː,GR421
8576,0.05815815590322011,ʌ,GR,aː,GR421
8577,0.08008390888571734,oʊ,GR,aː,GR421
8578,0.027078397013246956,u,GR,aː,GR421
8579,0.029985509812831834,ʊ,GR,aː,GR421
8580,0.005673014465719399,i,GR,aː,GR499
8581,0.00759951425716277,ɪ,GR,aː,GR499
8582,0.00772164566442364,eɪ,GR,aː,GR499
8583,0.00949636967852705,ɛ,GR,aː,GR499
8584,0.1720967933535576,æ,GR,aː,GR499
8585,0.5919954478740692,ɑ,GR,aː,GR499
8586,0.06093246005475515,ʌ,GR,aː,GR499
8587,0.0968847662210464,oʊ,GR,aː,GR499
8588,0.020413339603692238,u,GR,aː,GR499
8589,0.02718667779117817,ʊ,GR,aː,GR499
8590,0.00234645549207921,i,GR,aː,GR601
8591,0.004227988468483051,ɪ,GR,aː,GR601
8592,0.00453100816812361,eɪ,GR,aː,GR601
8593,0.01017036885023111,ɛ,GR,aː,GR601
8594,0.2289031684398651,æ,GR,aː,GR601
8595,0.584139347076416,ɑ,GR,aː,GR601
8596,0.12069256305694576,ʌ,GR,aː,GR601
8597,0.028744181059300856,oʊ,GR,aː,GR601
8598,0.00583918867632741,u,GR,aː,GR601
8599,0.010405741445720141,ʊ,GR,aː,GR601
8600,0.0032008058158680295,i,GR,aː,GR610
8601,0.0018538596574216603,ɪ,GR,aː,GR610
8602,0.0007905095233581499,eɪ,GR,aː,GR610
8603,0.00430186563171442,ɛ,GR,aː,GR610
8604,0.07772566154599186,æ,GR,aː,GR610
8605,0.5552039384841919,ɑ,GR,aː,GR610
8606,0.20050273090600967,ʌ,GR,aː,GR610
8607,0.10108193829655643,oʊ,GR,aː,GR610
8608,0.029014917276799623,u,GR,aː,GR610
8609,0.026323807798325972,ʊ,GR,aː,GR610
8610,0.05920913182198997,i,GR,aː,GR657
8611,0.06942495331168172,ɪ,GR,aː,GR657
8612,0.011414006911218121,eɪ,GR,aː,GR657
8613,0.06816225051879879,ɛ,GR,aː,GR657
8614,0.08343232348561282,æ,GR,aː,GR657
8615,0.059924685582518546,ɑ,GR,aː,GR657
8616,0.2994123786687851,ʌ,GR,aː,GR657
8617,0.03392577432095999,oʊ,GR,aː,GR657
8618,0.15631144046783446,u,GR,aː,GR657
8619,0.1587830409407615,ʊ,GR,aː,GR657
8620,0.0007556450364063,i,GR,aː,GR703
8621,0.004232444916851751,ɪ,GR,aː,GR703
8622,0.0016649010009131802,eɪ,GR,aː,GR703
8623,0.02096963012590999,ɛ,GR,aː,GR703
8624,0.17481298744678497,æ,GR,aː,GR703
8625,0.4606040924787521,ɑ,GR,aː,GR703
8626,0.2450019434094429,ʌ,GR,aː,GR703
8627,0.0500555735081434,oʊ,GR,aː,GR703
8628,0.014890656899660773,u,GR,aː,GR703
8629,0.027012127265334092,ʊ,GR,aː,GR703
8630,0.004917415697127539,i,GR,aː,GR741
8631,0.010928007680922691,ɪ,GR,aː,GR741
8632,0.00447175023145969,eɪ,GR,aː,GR741
8633,0.019454643502831413,ɛ,GR,aː,GR741
8634,0.20885415226221085,æ,GR,aː,GR741
8635,0.5444821387529373,ɑ,GR,aː,GR741
8636,0.1287820741534233,ʌ,GR,aː,GR741
8637,0.04237603545188899,oʊ,GR,aː,GR741
8638,0.016763302125036673,u,GR,aː,GR741
8639,0.01897048801183695,ʊ,GR,aː,GR741
8640,0.00257958640577267,i,GR,aː,GR86
8641,0.0069102613255381,ɪ,GR,aː,GR86
8642,0.00700776870362455,eɪ,GR,aː,GR86
8643,0.01603293213993305,ɛ,GR,aː,GR86
8644,0.40138883590698243,æ,GR,aː,GR86
8645,0.4552354484796524,ɑ,GR,aː,GR86
8646,0.0626022413372993,ʌ,GR,aː,GR86
8647,0.03084650412201876,oʊ,GR,aː,GR86
8648,0.0061758548486977195,u,GR,aː,GR86
8649,0.01122056357562538,ʊ,GR,aː,GR86
8650,0.01495666429400439,i,GR,uː,GR163
8651,0.00843913778662677,ɪ,GR,uː,GR163
8652,0.00087336291908282,eɪ,GR,uː,GR163
8653,0.00460993326269085,ɛ,GR,uː,GR163
8654,0.00261121590156103,æ,GR,uː,GR163
8655,0.033042927738279035,ɑ,GR,uː,GR163
8656,0.1618259936571121,ʌ,GR,uː,GR163
8657,0.13651082962751387,oʊ,GR,uː,GR163
8658,0.41979053020477297,u,GR,uː,GR163
8659,0.2173393949866295,ʊ,GR,uː,GR163
8660,0.01548701357096427,i,GR,uː,GR166
8661,0.00678329034708435,ɪ,GR,uː,GR166
8662,0.0033698306651785497,eɪ,GR,uː,GR166
8663,0.0028509025694801998,ɛ,GR,uː,GR166
8664,0.018641561642289098,æ,GR,uː,GR166
8665,0.36645559668540956,ɑ,GR,uː,GR166
8666,0.06808915436267848,ʌ,GR,uː,GR166
8667,0.25614625960588455,oʊ,GR,uː,GR166
8668,0.16469999104738237,u,GR,uː,GR166
8669,0.09747639894485469,ʊ,GR,uː,GR166
8670,0.0066988317528739,i,GR,uː,GR332
8671,0.00567697940859938,ɪ,GR,uː,GR332
8672,0.0034970523556694,eɪ,GR,uː,GR332
8673,0.00686871595680708,ɛ,GR,uː,GR332
8674,0.013910744804888912,æ,GR,uː,GR332
8675,0.1782842606306076,ɑ,GR,uː,GR332
8676,0.07661383487284179,ʌ,GR,uː,GR332
8677,0.28830833435058595,oʊ,GR,uː,GR332
8678,0.2562210455536842,u,GR,uː,GR332
8679,0.1639202520251274,ʊ,GR,uː,GR332
8680,0.10457546971738334,i,GR,uː,GR409
8681,0.006516251387074538,ɪ,GR,uː,GR409
8682,0.0030183171154930695,eɪ,GR,uː,GR409
8683,0.0008789025247096501,ɛ,GR,uː,GR409
8684,0.00045119665446684,æ,GR,uː,GR409
8685,0.00891976184211666,ɑ,GR,uː,GR409
8686,0.00783820864744479,ʌ,GR,uː,GR409
8687,0.10110218375921246,oʊ,GR,uː,GR409
8688,0.667499166727066,u,GR,uː,GR409
8689,0.09920055791735645,ʊ,GR,uː,GR409
8690,0.00401494740508492,i,GR,uː,GR450
8691,0.00583694309461857,ɪ,GR,uː,GR450
8692,0.00019202517796653172,eɪ,GR,uː,GR450
8693,0.0013416864327154498,ɛ,GR,uː,GR450
8694,0.00014332502978500796,æ,GR,uː,GR450
8695,0.0054318642010911895,ɑ,GR,uː,GR450
8696,0.04865478649735444,ʌ,GR,uː,GR450
8697,0.047980010323226394,oʊ,GR,uː,GR450
8698,0.5962591171264648,u,GR,uː,GR450
8699,0.29014535546302794,ʊ,GR,uː,GR450
8700,0.021013373695313895,i,GR,uː,GR480
8701,0.007253567944280741,ɪ,GR,uː,GR480
8702,0.00043764870861190007,eɪ,GR,uː,GR480
8703,0.00117123638628978,ɛ,GR,uː,GR480
8704,0.00023274726408994278,æ,GR,uː,GR480
8705,0.00395624823868271,ɑ,GR,uː,GR480
8706,0.023707917518913706,ʌ,GR,uː,GR480
8707,0.03496595732867712,oʊ,GR,uː,GR480
8708,0.7218303382396698,u,GR,uː,GR480
8709,0.18543093651533124,ʊ,GR,uː,GR480
8710,0.010172460600733698,i,GR,uː,GR51
8711,0.012774450611323072,ɪ,GR,uː,GR51
8712,0.00213743929052721,eɪ,GR,uː,GR51
8713,0.004140731715597149,ɛ,GR,uː,GR51
8714,0.0059539638459682005,æ,GR,uː,GR51
8715,0.1861358970403671,ɑ,GR,uː,GR51
8716,0.07059878483414644,ʌ,GR,uː,GR51
8717,0.1390269085764885,oʊ,GR,uː,GR51
8718,0.3784488826990128,u,GR,uː,GR51
8719,0.19061047881841658,ʊ,GR,uː,GR51
8720,0.01488275192677969,i,GR,uː,GR54
8721,0.01022232165560121,ɪ,GR,uː,GR54
8722,0.00043459762237030004,eɪ,GR,uː,GR54
8723,0.0014250336214899502,ɛ,GR,uː,GR54
8724,0.00104797395761119,æ,GR,uː,GR54
8725,0.022302160412073085,ɑ,GR,uː,GR54
8726,0.0335444346070289,ʌ,GR,uː,GR54
8727,0.057863865420222226,oʊ,GR,uː,GR54
8728,0.6485984981060028,u,GR,uː,GR54
8729,0.20967835783958436,ʊ,GR,uː,GR54
8730,0.21241651922464372,i,GR,uː,GR560
8731,0.1391231685876846,ɪ,GR,uː,GR560
8732,0.005768561735749191,eɪ,GR,uː,GR560
8733,0.020461925026029282,ɛ,GR,uː,GR560
8734,0.00430716744158412,æ,GR,uː,GR560
8735,0.00865332903340455,ɑ,GR,uː,GR560
8736,0.044097885675728275,ʌ,GR,uː,GR560
8737,0.014558518584817581,oʊ,GR,uː,GR560
8738,0.43627060055732725,u,GR,uː,GR560
8739,0.11434232220053668,ʊ,GR,uː,GR560
8740,0.012693775026127643,i,GR,uː,GR579
8741,0.006372226448729569,ɪ,GR,uː,GR579
8742,0.004867017222568339,eɪ,GR,uː,GR579
8743,0.0020355158951133,ɛ,GR,uː,GR579
8744,0.01616540113463994,æ,GR,uː,GR579
8745,0.39587501883506776,ɑ,GR,uː,GR579
8746,0.04323189686983818,ʌ,GR,uː,GR579
8747,0.2831257373094559,oʊ,GR,uː,GR579
8748,0.13970491886138914,u,GR,uː,GR579
8749,0.09592848718166347,ʊ,GR,uː,GR579
8750,0.14307590052485467,i,GR,uː,GR640
8751,0.06192312259227034,ɪ,GR,uː,GR640
8752,0.007779086637310631,eɪ,GR,uː,GR640
8753,0.012084144819527808,ɛ,GR,uː,GR640
8754,0.004590227664448271,æ,GR,uː,GR640
8755,0.011789391282945828,ɑ,GR,uː,GR640
8756,0.049013891816139174,ʌ,GR,uː,GR640
8757,0.04012275934219355,oʊ,GR,uː,GR640
8758,0.4979735672473907,u,GR,uː,GR640
8759,0.17164792716503138,ʊ,GR,uː,GR640
8760,0.00574845243245358,i,GR,uː,GR644
8761,0.005866629886440891,ɪ,GR,uː,GR644
8762,0.0005132330465129999,eɪ,GR,uː,GR644
8763,0.0033333028666674503,ɛ,GR,uː,GR644
8764,0.0018594362656585497,æ,GR,uː,GR644
8765,0.07166764773428437,ɑ,GR,uː,GR644
8766,0.13906363695859905,ʌ,GR,uː,GR644
8767,0.18355814069509505,oʊ,GR,uː,GR644
8768,0.3847012996673584,u,GR,uː,GR644
8769,0.20368824601173402,ʊ,GR,uː,GR644
8770,0.009723571408539942,i,GR,uː,GR75
8771,0.00162369080353521,ɪ,GR,uː,GR75
8772,0.000210828097624429,eɪ,GR,uː,GR75
8773,0.00025985981192202,ɛ,GR,uː,GR75
8774,9.48021988733489e-05,æ,GR,uː,GR75
8775,0.00803795051760966,ɑ,GR,uː,GR75
8776,0.006820154655724721,ʌ,GR,uː,GR75
8777,0.07609991580247875,oʊ,GR,uː,GR75
8778,0.7932775795459748,u,GR,uː,GR75
8779,0.10385165289044376,ʊ,GR,uː,GR75
8780,0.015521010616794183,i,GR,uː,GR752
8781,0.0024433326558209604,ɪ,GR,uː,GR752
8782,0.00019383527032909302,eɪ,GR,uː,GR752
8783,0.00038146229053377,ɛ,GR,uː,GR752
8784,6.237746347323992e-05,æ,GR,uː,GR752
8785,0.0061066547175869,ɑ,GR,uː,GR752
8786,0.016186353377997828,ʌ,GR,uː,GR752
8787,0.07179370969533916,oʊ,GR,uː,GR752
8788,0.7594909787178039,u,GR,uː,GR752
8789,0.12782026231288907,ʊ,GR,uː,GR752
8790,0.09207741469144816,i,GR,uː,GR753
8791,0.01811471059918397,ɪ,GR,uː,GR753
8792,0.00305816836189473,eɪ,GR,uː,GR753
8793,0.00246483022347087,ɛ,GR,uː,GR753
8794,0.00058834805095098,æ,GR,uː,GR753
8795,0.006091773742809831,ɑ,GR,uː,GR753
8796,0.020948639139532994,ʌ,GR,uː,GR753
8797,0.08433982618153091,oʊ,GR,uː,GR753
8798,0.5914200067520141,u,GR,uː,GR753
8799,0.1808962896466255,ʊ,GR,uː,GR753
8800,0.032786424085497826,i,GR,uː,GR77
8801,0.005218530190177211,ɪ,GR,uː,GR77
8802,0.0009001093538244604,eɪ,GR,uː,GR77
8803,0.0009482948691583801,ɛ,GR,uː,GR77
8804,0.00027041161811206004,æ,GR,uː,GR77
8805,0.00540776038542386,ɑ,GR,uː,GR77
8806,0.008912335056811499,ʌ,GR,uː,GR77
8807,0.06796041578054424,oʊ,GR,uː,GR77
8808,0.7475276827812195,u,GR,uː,GR77
8809,0.13006801828742026,ʊ,GR,uː,GR77
8810,0.019674687460064837,i,GR,ʊ,GR109
8811,0.03764868229627604,ɪ,GR,ʊ,GR109
8812,0.003910104068927431,eɪ,GR,ʊ,GR109
8813,0.01132088452577586,ɛ,GR,ʊ,GR109
8814,0.016341696027666292,æ,GR,ʊ,GR109
8815,0.1401988476514816,ɑ,GR,ʊ,GR109
8816,0.1979175269603729,ʌ,GR,ʊ,GR109
8817,0.09612702354788777,oʊ,GR,ʊ,GR109
8818,0.2598444536328316,u,GR,ʊ,GR109
8819,0.21701607257127759,ʊ,GR,ʊ,GR109
8820,0.04492440558969971,i,GR,ʊ,GR111
8821,0.08021927587687963,ɪ,GR,ʊ,GR111
8822,0.0018541058874688599,eɪ,GR,ʊ,GR111
8823,0.008573479298502152,ɛ,GR,ʊ,GR111
8824,0.00142928871791805,æ,GR,ʊ,GR111
8825,0.00868554743938145,ɑ,GR,ʊ,GR111
8826,0.07545779608190055,ʌ,GR,ʊ,GR111
8827,0.03736703433096404,oʊ,GR,ʊ,GR111
8828,0.45302203893661497,u,GR,ʊ,GR111
8829,0.28846701681613923,ʊ,GR,ʊ,GR111
8830,0.08774167522788043,i,GR,ʊ,GR22
8831,0.10398145690560337,ɪ,GR,ʊ,GR22
8832,0.00674183713272207,eɪ,GR,ʊ,GR22
8833,0.021725852042436558,ɛ,GR,ʊ,GR22
8834,0.00956317693926389,æ,GR,ʊ,GR22
8835,0.019672582112252673,ɑ,GR,ʊ,GR22
8836,0.12858683839440344,ʌ,GR,ʊ,GR22
8837,0.05773900561034674,oʊ,GR,ʊ,GR22
8838,0.3223131686449051,u,GR,ʊ,GR22
8839,0.2419344201683998,ʊ,GR,ʊ,GR22
8840,0.02227244582027193,i,GR,ʊ,GR236
8841,0.02313004694879052,ɪ,GR,ʊ,GR236
8842,0.00983751076273617,eɪ,GR,ʊ,GR236
8843,0.010259728971868689,ɛ,GR,ʊ,GR236
8844,0.07882240191102023,æ,GR,ʊ,GR236
8845,0.4339173257350922,ɑ,GR,ʊ,GR236
8846,0.11043224185705183,ʌ,GR,ʊ,GR236
8847,0.13676220402121542,oʊ,GR,ʊ,GR236
8848,0.08562759533524508,u,GR,ʊ,GR236
8849,0.08893851712346074,ʊ,GR,ʊ,GR236
8850,0.0372276354581117,i,GR,ʊ,GR237
8851,0.2015082374215126,ɪ,GR,ʊ,GR237
8852,0.01412898143753404,eɪ,GR,ʊ,GR237
8853,0.04598377235233779,ɛ,GR,ʊ,GR237
8854,0.010622589662671031,æ,GR,ʊ,GR237
8855,0.015429870691150371,ɑ,GR,ʊ,GR237
8856,0.17243542820215224,ʌ,GR,ʊ,GR237
8857,0.02251643538475033,oʊ,GR,ʊ,GR237
8858,0.16163470819592474,u,GR,ʊ,GR237
8859,0.31851234436035153,ʊ,GR,ʊ,GR237
8860,0.0212304699234664,i,GR,ʊ,GR238
8861,0.02143111992627377,ɪ,GR,ʊ,GR238
8862,0.00222471319138999,eɪ,GR,ʊ,GR238
8863,0.015077218599617418,ɛ,GR,ʊ,GR238
8864,0.012531199539080209,æ,GR,ʊ,GR238
8865,0.1179704256355762,ɑ,GR,ʊ,GR238
8866,0.295570208132267,ʌ,GR,ʊ,GR238
8867,0.11435891985893247,oʊ,GR,ʊ,GR238
8868,0.2329579398036003,u,GR,ʊ,GR238
8869,0.16664779037237165,ʊ,GR,ʊ,GR238
8870,0.04180584214627738,i,GR,ʊ,GR348
8871,0.05929283797740933,ɪ,GR,ʊ,GR348
8872,0.015550132654607241,eɪ,GR,ʊ,GR348
8873,0.02431729733943934,ɛ,GR,ʊ,GR348
8874,0.06501596495509143,æ,GR,ʊ,GR348
8875,0.19537367820739743,ɑ,GR,ʊ,GR348
8876,0.13744301423430438,ʌ,GR,ʊ,GR348
8877,0.1343388095498085,oʊ,GR,ʊ,GR348
8878,0.17643657177686692,u,GR,ʊ,GR348
8879,0.15042586177587508,ʊ,GR,ʊ,GR348
8880,0.027313487976789442,i,GR,ʊ,GR422
8881,0.09978194162249562,ɪ,GR,ʊ,GR422
8882,0.01337865898385639,eɪ,GR,ʊ,GR422
8883,0.05002038888633246,ɛ,GR,ʊ,GR422
8884,0.03862394932657476,æ,GR,ʊ,GR422
8885,0.07030414715409272,ɑ,GR,ʊ,GR422
8886,0.17929958254098893,ʌ,GR,ʊ,GR422
8887,0.13576413765549658,oʊ,GR,ʊ,GR422
8888,0.14535331651568412,u,GR,ʊ,GR422
8889,0.24016037732362744,ʊ,GR,ʊ,GR422
8890,0.01807823460549112,i,GR,ʊ,GR424
8891,0.08339986912906164,ɪ,GR,ʊ,GR424
8892,0.004080715961754281,eɪ,GR,ʊ,GR424
8893,0.01672171782702202,ɛ,GR,ʊ,GR424
8894,0.00557243633083994,æ,GR,ʊ,GR424
8895,0.027701974846422617,ɑ,GR,ʊ,GR424
8896,0.19277123659849166,ʌ,GR,ʊ,GR424
8897,0.03729997836053367,oʊ,GR,ʊ,GR424
