,language,vowel,file,probabilities,classification
3321,GR,ɪ,GR187,0.087003544,a
3322,GR,ɪ,GR187,0.0010196054,ɑ̃
3323,GR,ɪ,GR187,0.003684986,o
3324,GR,ɪ,GR187,0.00022503268,ɔ
3325,GR,ɪ,GR187,0.0030832463,ɔ̃
3326,GR,ɪ,GR187,0.0069067664,u
3575,GR,ɪ,GR286,0.036082704,i
3576,GR,ɪ,GR286,0.030387467,y
3577,GR,ɪ,GR286,0.13225923,e
3578,GR,ɪ,GR286,0.71076614,ɛ
3587,GR,ɪ,GR286,0.0005159188,ɛ̃
3579,GR,ɪ,GR286,0.0007012929,ø
3580,GR,ɪ,GR286,0.0033478264,œ
3581,GR,ɪ,GR286,0.02411635,a
3582,GR,ɪ,GR286,0.008859734,ɑ̃
3583,GR,ɪ,GR286,0.0065305657,o
3584,GR,ɪ,GR286,0.0012229074,ɔ
3585,GR,ɪ,GR286,0.039814565,ɔ̃
3586,GR,ɪ,GR286,0.0053952266,u
7540,GR,ɪ,GR302,0.007450203,i
7541,GR,ɪ,GR302,0.053789508,y
7542,GR,ɪ,GR302,0.14662166,e
7543,GR,ɪ,GR302,0.70836484,ɛ
7552,GR,ɪ,GR302,0.00060438825,ɛ̃
7544,GR,ɪ,GR302,0.004885664,ø
7545,GR,ɪ,GR302,0.0033445694,œ
7546,GR,ɪ,GR302,0.053387202,a
7547,GR,ɪ,GR302,0.0068919933,ɑ̃
7548,GR,ɪ,GR302,0.0029563499,o
7549,GR,ɪ,GR302,0.00050274027,ɔ
7550,GR,ɪ,GR302,0.008193442,ɔ̃
7551,GR,ɪ,GR302,0.0030074914,u
2067,GR,ɪ,GR331,0.3905147,i
2068,GR,ɪ,GR331,0.06892784,y
2069,GR,ɪ,GR331,0.10179415,e
2070,GR,ɪ,GR331,0.124682754,ɛ
2079,GR,ɪ,GR331,0.0014568982,ɛ̃
2071,GR,ɪ,GR331,0.004466521,ø
2072,GR,ɪ,GR331,0.009237996,œ
2073,GR,ɪ,GR331,0.103387706,a
2074,GR,ɪ,GR331,0.010560753,ɑ̃
2075,GR,ɪ,GR331,0.10985431,o
2076,GR,ɪ,GR331,0.0016646426,ɔ
2077,GR,ɪ,GR331,0.061061088,ɔ̃
2078,GR,ɪ,GR331,0.012390557,u
2106,GR,ɪ,GR404,0.025790341,i
2107,GR,ɪ,GR404,0.01103489,y
2108,GR,ɪ,GR404,0.25708532,e
2109,GR,ɪ,GR404,0.38773698,ɛ
2118,GR,ɪ,GR404,0.0010926689,ɛ̃
2110,GR,ɪ,GR404,0.013155946,ø
2111,GR,ɪ,GR404,0.015683264,œ
2112,GR,ɪ,GR404,0.16957077,a
2113,GR,ɪ,GR404,0.017379403,ɑ̃
2114,GR,ɪ,GR404,0.011232634,o
2115,GR,ɪ,GR404,0.00050062675,ɔ
2116,GR,ɪ,GR404,0.08482433,ɔ̃
2117,GR,ɪ,GR404,0.0049128686,u
9958,GR,ɪ,GR406,0.015947042,i
9959,GR,ɪ,GR406,0.0056349603,y
9960,GR,ɪ,GR406,0.21889608,e
9961,GR,ɪ,GR406,0.71690077,ɛ
9970,GR,ɪ,GR406,0.0002512823,ɛ̃
9962,GR,ɪ,GR406,0.003506737,ø
9963,GR,ɪ,GR406,0.010055832,œ
9964,GR,ɪ,GR406,0.017647456,a
9965,GR,ɪ,GR406,0.001617797,ɑ̃
9966,GR,ɪ,GR406,0.0024378086,o
9967,GR,ɪ,GR406,0.0004009847,ɔ
9968,GR,ɪ,GR406,0.00504129,ɔ̃
9969,GR,ɪ,GR406,0.0016620354,u
9503,GR,ɪ,GR474,0.0033848535,i
9504,GR,ɪ,GR474,0.00340984,y
9505,GR,ɪ,GR474,0.04519909,e
9506,GR,ɪ,GR474,0.76408815,ɛ
9515,GR,ɪ,GR474,0.00019838566,ɛ̃
9507,GR,ɪ,GR474,0.003662916,ø
9508,GR,ɪ,GR474,0.014357715,œ
9509,GR,ɪ,GR474,0.15524814,a
9510,GR,ɪ,GR474,0.0018548032,ɑ̃
9511,GR,ɪ,GR474,0.002353796,o
9512,GR,ɪ,GR474,0.00037018102,ɔ
9513,GR,ɪ,GR474,0.0050329617,ɔ̃
9514,GR,ɪ,GR474,0.0008392974,u
7397,GR,ɪ,GR49,0.26561072,i
7398,GR,ɪ,GR49,0.2729071,y
7399,GR,ɪ,GR49,0.23968852,e
7400,GR,ɪ,GR49,0.07462231,ɛ
7409,GR,ɪ,GR49,0.000679967,ɛ̃
7401,GR,ɪ,GR49,0.010541146,ø
7402,GR,ɪ,GR49,0.016461527,œ
7403,GR,ɪ,GR49,0.05323748,a
7404,GR,ɪ,GR49,0.008678853,ɑ̃
7405,GR,ɪ,GR49,0.013526428,o
7406,GR,ɪ,GR49,0.00064825505,ɔ
7407,GR,ɪ,GR49,0.015228607,ɔ̃
7408,GR,ɪ,GR49,0.028169136,u
6448,GR,ɪ,GR533,0.08519558,i
6449,GR,ɪ,GR533,0.17484199,y
6450,GR,ɪ,GR533,0.3363386,e
6451,GR,ɪ,GR533,0.17730291,ɛ
6460,GR,ɪ,GR533,0.0009622514,ɛ̃
6452,GR,ɪ,GR533,0.0039255084,ø
6453,GR,ɪ,GR533,0.008645566,œ
6454,GR,ɪ,GR533,0.15417513,a
6455,GR,ɪ,GR533,0.012643497,ɑ̃
6456,GR,ɪ,GR533,0.009414506,o
6457,GR,ɪ,GR533,0.0024807032,ɔ
6458,GR,ɪ,GR533,0.016128894,ɔ̃
6459,GR,ɪ,GR533,0.017944824,u
12584,GR,ɪ,GR534,0.02495813,i
12585,GR,ɪ,GR534,0.12122818,y
12586,GR,ɪ,GR534,0.6599493,e
12587,GR,ɪ,GR534,0.08177714,ɛ
12596,GR,ɪ,GR534,0.0017412478,ɛ̃
12588,GR,ɪ,GR534,0.00056813675,ø
12589,GR,ɪ,GR534,0.004410349,œ
12590,GR,ɪ,GR534,0.087488085,a
12591,GR,ɪ,GR534,0.0041743605,ɑ̃
12592,GR,ɪ,GR534,0.0017950961,o
12593,GR,ɪ,GR534,0.0004964913,ɔ
12594,GR,ɪ,GR534,0.003530322,ɔ̃
12595,GR,ɪ,GR534,0.0078831995,u
6526,GR,ɪ,GR637,0.2508037,i
6527,GR,ɪ,GR637,0.34088847,y
6528,GR,ɪ,GR637,0.116463825,e
6529,GR,ɪ,GR637,0.044242475,ɛ
6538,GR,ɪ,GR637,0.0007081634,ɛ̃
6530,GR,ɪ,GR637,0.013908772,ø
6531,GR,ɪ,GR637,0.012647088,œ
6532,GR,ɪ,GR637,0.117894225,a
6533,GR,ɪ,GR637,0.019645663,ɑ̃
6534,GR,ɪ,GR637,0.03428615,o
6535,GR,ɪ,GR637,0.0009569013,ɔ
6536,GR,ɪ,GR637,0.020560851,ɔ̃
6537,GR,ɪ,GR637,0.026993757,u
3094,GR,ɪ,GR725,0.00743834,i
3095,GR,ɪ,GR725,0.030769026,y
3096,GR,ɪ,GR725,0.16115914,e
3097,GR,ɪ,GR725,0.7462392,ɛ
3106,GR,ɪ,GR725,0.00018525161,ɛ̃
3098,GR,ɪ,GR725,0.0011722564,ø
3099,GR,ɪ,GR725,0.0018258501,œ
3100,GR,ɪ,GR725,0.036104616,a
3101,GR,ɪ,GR725,0.0029805177,ɑ̃
3102,GR,ɪ,GR725,0.0021926046,o
3103,GR,ɪ,GR725,0.00064116844,ɔ
3104,GR,ɪ,GR725,0.005584677,ɔ̃
3105,GR,ɪ,GR725,0.0037075032,u
5018,GR,ɪ,GR748,0.0063058552,i
5019,GR,ɪ,GR748,0.005220404,y
5020,GR,ɪ,GR748,0.16348605,e
5021,GR,ɪ,GR748,0.65670216,ɛ
5030,GR,ɪ,GR748,0.0001195408,ɛ̃
5022,GR,ɪ,GR748,0.000516417,ø
5023,GR,ɪ,GR748,0.00019275905,œ
5024,GR,ɪ,GR748,0.15738621,a
5025,GR,ɪ,GR748,0.000487682,ɑ̃
5026,GR,ɪ,GR748,0.0057819886,o
5027,GR,ɪ,GR748,0.0007370741,ɔ
5028,GR,ɪ,GR748,0.0018811512,ɔ̃
5029,GR,ɪ,GR748,0.0011826676,u
5850,GR,ɪ,GR750,0.86642385,i
5851,GR,ɪ,GR750,0.004125579,y
5852,GR,ɪ,GR750,0.00290998,e
5853,GR,ɪ,GR750,0.051530283,ɛ
5862,GR,ɪ,GR750,0.00025275486,ɛ̃
5854,GR,ɪ,GR750,0.00010152556,ø
5855,GR,ɪ,GR750,0.00016455103,œ
5856,GR,ɪ,GR750,0.0058561186,a
5857,GR,ɪ,GR750,0.00091835234,ɑ̃
5858,GR,ɪ,GR750,0.046090063,o
5859,GR,ɪ,GR750,0.00026483633,ɔ
5860,GR,ɪ,GR750,0.013753699,ɔ̃
5861,GR,ɪ,GR750,0.007608506,u
6903,GR,yː,GR10,0.08413796,i
6904,GR,yː,GR10,0.4592951,y
6905,GR,yː,GR10,0.23495038,e
6906,GR,yː,GR10,0.044320002,ɛ
6915,GR,yː,GR10,0.0013312194,ɛ̃
6907,GR,yː,GR10,0.016158294,ø
6908,GR,yː,GR10,0.0150736,œ
6909,GR,yː,GR10,0.08993689,a
6910,GR,yː,GR10,0.008784039,ɑ̃
6911,GR,yː,GR10,0.0067298203,o
6912,GR,yː,GR10,0.0008321158,ɔ
6913,GR,yː,GR10,0.016343774,ɔ̃
6914,GR,yː,GR10,0.022106672,u
247,GR,yː,GR137,0.0006298008,i
248,GR,yː,GR137,0.9551487,y
249,GR,yː,GR137,0.004820736,e
250,GR,yː,GR137,0.0001470381,ɛ
259,GR,yː,GR137,1.2451232e-05,ɛ̃
251,GR,yː,GR137,0.0071124206,ø
252,GR,yː,GR137,0.00087034516,œ
253,GR,yː,GR137,0.00016021346,a
254,GR,yː,GR137,0.00036423386,ɑ̃
255,GR,yː,GR137,0.00022073032,o
256,GR,yː,GR137,3.454629e-06,ɔ
257,GR,yː,GR137,0.0001681484,ɔ̃
258,GR,yː,GR137,0.030341798,u
26,GR,yː,GR181,0.011640291,i
27,GR,yː,GR181,0.80398434,y
28,GR,yː,GR181,0.044545602,e
29,GR,yː,GR181,0.0021645692,ɛ
38,GR,yː,GR181,4.8824324e-05,ɛ̃
30,GR,yː,GR181,0.0277063,ø
31,GR,yː,GR181,0.0008447652,œ
32,GR,yː,GR181,0.0012306274,a
33,GR,yː,GR181,0.0028038975,ɑ̃
34,GR,yː,GR181,0.0008832554,o
35,GR,yː,GR181,5.482769e-05,ɔ
36,GR,yː,GR181,0.0011889854,ɔ̃
37,GR,yː,GR181,0.10290371,u
10413,GR,yː,GR226,0.012681097,i
10414,GR,yː,GR226,0.97543734,y
10415,GR,yː,GR226,0.0006933016,e
10416,GR,yː,GR226,0.0012178967,ɛ
10425,GR,yː,GR226,7.3516334e-05,ɛ̃
10417,GR,yː,GR226,0.0023705228,ø
10418,GR,yː,GR226,0.00048610455,œ
10419,GR,yː,GR226,0.002965237,a
10420,GR,yː,GR226,9.522435e-05,ɑ̃
10421,GR,yː,GR226,0.000118208816,o
10422,GR,yː,GR226,6.415558e-06,ɔ
10423,GR,yː,GR226,0.00015602403,ɔ̃
10424,GR,yː,GR226,0.003699092,u
5551,GR,yː,GR281,0.010691848,i
5552,GR,yː,GR281,0.66297674,y
5553,GR,yː,GR281,0.028819688,e
5554,GR,yː,GR281,0.0116484715,ɛ
5563,GR,yː,GR281,0.00046922255,ɛ̃
5555,GR,yː,GR281,0.0055411053,ø
5556,GR,yː,GR281,0.001700184,œ
5557,GR,yː,GR281,0.032274548,a
5558,GR,yː,GR281,0.0034114849,ɑ̃
5559,GR,yː,GR281,0.10380903,o
5560,GR,yː,GR281,0.0029532951,ɔ
5561,GR,yː,GR281,0.081644915,ɔ̃
5562,GR,yː,GR281,0.054059595,u
962,GR,yː,GR298,0.028071532,i
963,GR,yː,GR298,0.30211073,y
964,GR,yː,GR298,0.17162347,e
965,GR,yː,GR298,0.08254713,ɛ
974,GR,yː,GR298,0.0010625239,ɛ̃
966,GR,yː,GR298,0.0023739166,ø
967,GR,yː,GR298,0.0010936457,œ
968,GR,yː,GR298,0.08363749,a
969,GR,yː,GR298,0.0534104,ɑ̃
970,GR,yː,GR298,0.004739864,o
971,GR,yː,GR298,0.00092353125,ɔ
972,GR,yː,GR298,0.25588214,ɔ̃
973,GR,yː,GR298,0.012523753,u
11440,GR,yː,GR299,0.039352726,i
11441,GR,yː,GR299,0.124396585,y
11442,GR,yː,GR299,0.1690263,e
11443,GR,yː,GR299,0.38870394,ɛ
11452,GR,yː,GR299,0.0025713895,ɛ̃
11444,GR,yː,GR299,0.00089057605,ø
11445,GR,yː,GR299,0.0028163728,œ
11446,GR,yː,GR299,0.07293953,a
11447,GR,yː,GR299,0.03860453,ɑ̃
11448,GR,yː,GR299,0.07211176,o
11449,GR,yː,GR299,0.0014796471,ɔ
11450,GR,yː,GR299,0.06825321,ɔ̃
11451,GR,yː,GR299,0.018853432,u
5135,GR,yː,GR444,0.10973126,i
5136,GR,yː,GR444,0.6458231,y
5137,GR,yː,GR444,0.038006682,e
5138,GR,yː,GR444,0.03574104,ɛ
5147,GR,yː,GR444,0.0010192622,ɛ̃
5139,GR,yː,GR444,0.021292508,ø
5140,GR,yː,GR444,0.006135506,œ
5141,GR,yː,GR444,0.11349816,a
5142,GR,yː,GR444,0.0028424982,ɑ̃
5143,GR,yː,GR444,0.004626661,o
5144,GR,yː,GR444,0.000651173,ɔ
5145,GR,yː,GR444,0.010059403,ɔ̃
5146,GR,yː,GR444,0.010572772,u
9139,GR,yː,GR496,0.09478444,i
9140,GR,yː,GR496,0.13856022,y
9141,GR,yː,GR496,0.22445288,e
9142,GR,yː,GR496,0.20041387,ɛ
9151,GR,yː,GR496,0.00047275593,ɛ̃
9143,GR,yː,GR496,0.014747457,ø
9144,GR,yː,GR496,0.0075742155,œ
9145,GR,yː,GR496,0.053592805,a
9146,GR,yː,GR496,0.0788048,ɑ̃
9147,GR,yː,GR496,0.02158747,o
9148,GR,yː,GR496,0.0013989528,ɔ
9149,GR,yː,GR496,0.1439304,ɔ̃
9150,GR,yː,GR496,0.019679623,u
598,GR,yː,GR556,0.018237324,i
599,GR,yː,GR556,0.6767699,y
600,GR,yː,GR556,0.049909666,e
601,GR,yː,GR556,0.036905672,ɛ
610,GR,yː,GR556,0.00046280504,ɛ̃
602,GR,yː,GR556,0.08872956,ø
603,GR,yː,GR556,0.0024792508,œ
604,GR,yː,GR556,0.07243221,a
605,GR,yː,GR556,0.0050273654,ɑ̃
606,GR,yː,GR556,0.008320658,o
607,GR,yː,GR556,0.0009827828,ɔ
608,GR,yː,GR556,0.02627728,ɔ̃
609,GR,yː,GR556,0.013465428,u
2145,GR,yː,GR598,0.08977743,i
2146,GR,yː,GR598,0.33216178,y
2147,GR,yː,GR598,0.24899036,e
2148,GR,yː,GR598,0.05004497,ɛ
2157,GR,yː,GR598,0.0018865009,ɛ̃
2149,GR,yː,GR598,0.041047946,ø
2150,GR,yː,GR598,0.028983258,œ
2151,GR,yː,GR598,0.101173855,a
2152,GR,yː,GR598,0.040146045,ɑ̃
2153,GR,yː,GR598,0.02093455,o
2154,GR,yː,GR598,0.00031978142,ɔ
2155,GR,yː,GR598,0.026487993,ɔ̃
2156,GR,yː,GR598,0.01804561,u
11323,GR,yː,GR687,0.166448,i
11324,GR,yː,GR687,0.17190467,y
11325,GR,yː,GR687,0.2980052,e
11326,GR,yː,GR687,0.07551786,ɛ
11335,GR,yː,GR687,0.001992439,ɛ̃
11327,GR,yː,GR687,0.032388765,ø
11328,GR,yː,GR687,0.014185489,œ
11329,GR,yː,GR687,0.091231026,a
11330,GR,yː,GR687,0.026948096,ɑ̃
11331,GR,yː,GR687,0.031804018,o
11332,GR,yː,GR687,0.0012283304,ɔ
11333,GR,yː,GR687,0.044105675,ɔ̃
11334,GR,yː,GR687,0.04424048,u
11661,GR,yː,GR69,0.07654301,i
11662,GR,yː,GR69,0.49416703,y
11663,GR,yː,GR69,0.20955661,e
11664,GR,yː,GR69,0.10653246,ɛ
11673,GR,yː,GR69,0.00096701033,ɛ̃
11665,GR,yː,GR69,0.01056554,ø
11666,GR,yː,GR69,0.0028364826,œ
11667,GR,yː,GR69,0.05157708,a
11668,GR,yː,GR69,0.007347179,ɑ̃
11669,GR,yː,GR69,0.0059519247,o
11670,GR,yː,GR69,0.000988976,ɔ
11671,GR,yː,GR69,0.021971472,ɔ̃
11672,GR,yː,GR69,0.010995143,u
12259,GR,yː,GR690,0.84447145,i
12260,GR,yː,GR690,0.054495078,y
12261,GR,yː,GR690,0.05780824,e
12262,GR,yː,GR690,0.021351,ɛ
12271,GR,yː,GR690,0.00022119169,ɛ̃
12263,GR,yː,GR690,0.00338565,ø
12264,GR,yː,GR690,0.0012038796,œ
12265,GR,yː,GR690,0.0055527696,a
12266,GR,yː,GR690,0.0016869998,ɑ̃
12267,GR,yː,GR690,0.0010259687,o
12268,GR,yː,GR690,0.00017304406,ɔ
12269,GR,yː,GR690,0.0038774044,ɔ̃
12270,GR,yː,GR690,0.004747217,u
9971,GR,yː,GR769,0.23893857,i
9972,GR,yː,GR769,0.47163206,y
9973,GR,yː,GR769,0.15148513,e
9974,GR,yː,GR769,0.06765537,ɛ
9983,GR,yː,GR769,0.0013344148,ɛ̃
9975,GR,yː,GR769,0.0007735738,ø
9976,GR,yː,GR769,0.0012970351,œ
9977,GR,yː,GR769,0.021274418,a
9978,GR,yː,GR769,0.010569917,ɑ̃
9979,GR,yː,GR769,0.0048174527,o
9980,GR,yː,GR769,0.0003518517,ɔ
9981,GR,yː,GR769,0.010635276,ɔ̃
9982,GR,yː,GR769,0.019235091,u
351,GR,yː,GR9,0.004284229,i
352,GR,yː,GR9,0.09438176,y
353,GR,yː,GR9,0.48906207,e
354,GR,yː,GR9,0.23494115,ɛ
363,GR,yː,GR9,0.0006952103,ɛ̃
355,GR,yː,GR9,0.002214504,ø
356,GR,yː,GR9,0.0025059946,œ
357,GR,yː,GR9,0.031931967,a
358,GR,yː,GR9,0.009141964,ɑ̃
359,GR,yː,GR9,0.015220463,o
360,GR,yː,GR9,0.0009143946,ɔ
361,GR,yː,GR9,0.08308851,ɔ̃
362,GR,yː,GR9,0.03161779,u
1911,GR,ʏ,GR155,0.03266554,i
1912,GR,ʏ,GR155,0.6821995,y
1913,GR,ʏ,GR155,0.059334055,e
1914,GR,ʏ,GR155,0.019045502,ɛ
1923,GR,ʏ,GR155,0.00019357364,ɛ̃
1915,GR,ʏ,GR155,0.00836211,ø
1916,GR,ʏ,GR155,0.038157266,œ
1917,GR,ʏ,GR155,0.121597044,a
1918,GR,ʏ,GR155,0.0007303609,ɑ̃
1919,GR,ʏ,GR155,0.013540774,o
1920,GR,ʏ,GR155,0.00014128479,ɔ
1921,GR,ʏ,GR155,0.0013565221,ɔ̃
1922,GR,ʏ,GR155,0.022676528,u
10322,GR,ʏ,GR199,0.06125162,i
10323,GR,ʏ,GR199,0.031618282,y
10324,GR,ʏ,GR199,0.05897346,e
10325,GR,ʏ,GR199,0.0016701936,ɛ
10334,GR,ʏ,GR199,0.0005867943,ɛ̃
10326,GR,ʏ,GR199,0.20163469,ø
10327,GR,ʏ,GR199,0.21159528,œ
10328,GR,ʏ,GR199,0.008541687,a
10329,GR,ʏ,GR199,0.0012322754,ɑ̃
10330,GR,ʏ,GR199,0.3661845,o
10331,GR,ʏ,GR199,0.0006407023,ɔ
10332,GR,ʏ,GR199,0.00041584557,ɔ̃
10333,GR,ʏ,GR199,0.055654623,u
7319,GR,ʏ,GR211,0.10425471,i
7320,GR,ʏ,GR211,0.20055185,y
7321,GR,ʏ,GR211,0.07754175,e
7322,GR,ʏ,GR211,0.01965235,ɛ
7331,GR,ʏ,GR211,0.00056351523,ɛ̃
7323,GR,ʏ,GR211,0.022686081,ø
7324,GR,ʏ,GR211,0.08030161,œ
7325,GR,ʏ,GR211,0.30741447,a
7326,GR,ʏ,GR211,0.007602597,ɑ̃
7327,GR,ʏ,GR211,0.1439592,o
7328,GR,ʏ,GR211,0.00026758664,ɔ
7329,GR,ʏ,GR211,0.0059947255,ɔ̃
7330,GR,ʏ,GR211,0.029209621,u
3445,GR,ʏ,GR242,0.019957324,i
3446,GR,ʏ,GR242,0.03556909,y
3447,GR,ʏ,GR242,0.0022452397,e
3448,GR,ʏ,GR242,0.008841966,ɛ
3457,GR,ʏ,GR242,9.2389724e-05,ɛ̃
3449,GR,ʏ,GR242,0.0010362292,ø
3450,GR,ʏ,GR242,0.005260961,œ
3451,GR,ʏ,GR242,0.8754378,a
3452,GR,ʏ,GR242,0.00085665565,ɑ̃
3453,GR,ʏ,GR242,0.016044972,o
3454,GR,ʏ,GR242,0.0022796923,ɔ
3455,GR,ʏ,GR242,0.0019826267,ɔ̃
3456,GR,ʏ,GR242,0.030395087,u
12623,GR,ʏ,GR268,0.4832139,i
12624,GR,ʏ,GR268,0.022951912,y
12625,GR,ʏ,GR268,0.023978641,e
12626,GR,ʏ,GR268,0.18206891,ɛ
12635,GR,ʏ,GR268,0.00037687126,ɛ̃
12627,GR,ʏ,GR268,0.0026682524,ø
12628,GR,ʏ,GR268,0.009276808,œ
12629,GR,ʏ,GR268,0.065555744,a
12630,GR,ʏ,GR268,0.019192263,ɑ̃
12631,GR,ʏ,GR268,0.012856795,o
12632,GR,ʏ,GR268,0.0060734907,ɔ
12633,GR,ʏ,GR268,0.060285978,ɔ̃
12634,GR,ʏ,GR268,0.111500464,u
3055,GR,ʏ,GR355,0.009534057,i
3056,GR,ʏ,GR355,0.19856673,y
3057,GR,ʏ,GR355,0.12013581,e
3058,GR,ʏ,GR355,0.57508063,ɛ
3067,GR,ʏ,GR355,0.00039212694,ɛ̃
3059,GR,ʏ,GR355,0.0029804048,ø
3060,GR,ʏ,GR355,0.008475627,œ
3061,GR,ʏ,GR355,0.02742486,a
3062,GR,ʏ,GR355,0.0062835757,ɑ̃
3063,GR,ʏ,GR355,0.019139213,o
3064,GR,ʏ,GR355,0.0012677342,ɔ
3065,GR,ʏ,GR355,0.021003,ɔ̃
3066,GR,ʏ,GR355,0.009716167,u
2327,GR,ʏ,GR427,0.06844611,i
2328,GR,ʏ,GR427,0.15783606,y
2329,GR,ʏ,GR427,0.23944782,e
2330,GR,ʏ,GR427,0.031646367,ɛ
2339,GR,ʏ,GR427,0.00083571236,ɛ̃
2331,GR,ʏ,GR427,0.02997224,ø
2332,GR,ʏ,GR427,0.062668,œ
2333,GR,ʏ,GR427,0.31842923,a
2334,GR,ʏ,GR427,0.008441684,ɑ̃
2335,GR,ʏ,GR427,0.041349027,o
2336,GR,ʏ,GR427,0.00051453756,ɔ
2337,GR,ʏ,GR427,0.017443215,ɔ̃
2338,GR,ʏ,GR427,0.022969995,u
5616,GR,ʏ,GR509,0.08501407,i
5617,GR,ʏ,GR509,0.09546727,y
5618,GR,ʏ,GR509,0.23333152,e
5619,GR,ʏ,GR509,0.053758606,ɛ
5628,GR,ʏ,GR509,0.00025177872,ɛ̃
5620,GR,ʏ,GR509,0.026883442,ø
5621,GR,ʏ,GR509,0.0051182834,œ
5622,GR,ʏ,GR509,0.40766415,a
5623,GR,ʏ,GR509,0.0038271053,ɑ̃
5624,GR,ʏ,GR509,0.04718479,o
5625,GR,ʏ,GR509,0.00035084257,ɔ
5626,GR,ʏ,GR509,0.020648766,ɔ̃
5627,GR,ʏ,GR509,0.020499334,u
5707,GR,ʏ,GR511,0.014440053,i
5708,GR,ʏ,GR511,0.055269983,y
5709,GR,ʏ,GR511,0.15295967,e
5710,GR,ʏ,GR511,0.375541,ɛ
5719,GR,ʏ,GR511,0.00030450616,ɛ̃
5711,GR,ʏ,GR511,0.01734377,ø
5712,GR,ʏ,GR511,0.032588866,œ
5713,GR,ʏ,GR511,0.30648893,a
5714,GR,ʏ,GR511,0.0061124377,ɑ̃
5715,GR,ʏ,GR511,0.006866109,o
5716,GR,ʏ,GR511,0.00022803672,ɔ
5717,GR,ʏ,GR511,0.016379712,ɔ̃
5718,GR,ʏ,GR511,0.015476794,u
8879,GR,ʏ,GR547,0.024993768,i
8880,GR,ʏ,GR547,0.6304925,y
8881,GR,ʏ,GR547,0.0070405705,e
8882,GR,ʏ,GR547,0.06861521,ɛ
8891,GR,ʏ,GR547,0.00046930535,ɛ̃
8883,GR,ʏ,GR547,0.0019900703,ø
8884,GR,ʏ,GR547,0.004317364,œ
8885,GR,ʏ,GR547,0.25060132,a
8886,GR,ʏ,GR547,0.0012233931,ɑ̃
8887,GR,ʏ,GR547,0.0014555224,o
8888,GR,ʏ,GR547,0.0004946124,ɔ
8889,GR,ʏ,GR547,0.0033806812,ɔ̃
8890,GR,ʏ,GR547,0.0049256217,u
338,GR,ʏ,GR621,0.02852736,i
339,GR,ʏ,GR621,0.12493484,y
340,GR,ʏ,GR621,0.15451895,e
341,GR,ʏ,GR621,0.1926779,ɛ
350,GR,ʏ,GR621,0.0002635309,ɛ̃
342,GR,ʏ,GR621,0.012129482,ø
343,GR,ʏ,GR621,0.0049651847,œ
344,GR,ʏ,GR621,0.32476914,a
345,GR,ʏ,GR621,0.0029096322,ɑ̃
346,GR,ʏ,GR621,0.024976341,o
347,GR,ʏ,GR621,0.0010374613,ɔ
348,GR,ʏ,GR621,0.025747167,ɔ̃
349,GR,ʏ,GR621,0.10254303,u
7631,GR,ʏ,GR666,0.016201792,i
7632,GR,ʏ,GR666,0.23835984,y
7633,GR,ʏ,GR666,0.054297186,e
7634,GR,ʏ,GR666,0.44504312,ɛ
7643,GR,ʏ,GR666,8.700351e-05,ɛ̃
7635,GR,ʏ,GR666,0.010635776,ø
7636,GR,ʏ,GR666,0.00975815,œ
7637,GR,ʏ,GR666,0.19782448,a
7638,GR,ʏ,GR666,0.0019640613,ɑ̃
7639,GR,ʏ,GR666,0.008229734,o
7640,GR,ʏ,GR666,0.00031776036,ɔ
7641,GR,ʏ,GR666,0.009158545,ɔ̃
7642,GR,ʏ,GR666,0.008122444,u
7813,GR,ʏ,GR712,0.018979201,i
7814,GR,ʏ,GR712,0.031155152,y
7815,GR,ʏ,GR712,0.51601666,e
7816,GR,ʏ,GR712,0.12989338,ɛ
7825,GR,ʏ,GR712,0.0012906445,ɛ̃
7817,GR,ʏ,GR712,0.004045841,ø
7818,GR,ʏ,GR712,0.004795326,œ
7819,GR,ʏ,GR712,0.21225807,a
7820,GR,ʏ,GR712,0.011148787,ɑ̃
7821,GR,ʏ,GR712,0.03366209,o
7822,GR,ʏ,GR712,0.0010539723,ɔ
7823,GR,ʏ,GR712,0.03038055,ɔ̃
7824,GR,ʏ,GR712,0.0053202678,u
6149,GR,ʏ,GR713,0.01935923,i
6150,GR,ʏ,GR713,0.060996305,y
6151,GR,ʏ,GR713,0.046858925,e
6152,GR,ʏ,GR713,0.07580002,ɛ
6161,GR,ʏ,GR713,0.00034691297,ɛ̃
6153,GR,ʏ,GR713,0.006491658,ø
6154,GR,ʏ,GR713,0.0049657957,œ
6155,GR,ʏ,GR713,0.29744372,a
6156,GR,ʏ,GR713,0.005475206,ɑ̃
6157,GR,ʏ,GR713,0.42744893,o
6158,GR,ʏ,GR713,0.00085574033,ɔ
6159,GR,ʏ,GR713,0.016782673,ɔ̃
6160,GR,ʏ,GR713,0.037174948,u
8151,GR,ʏ,GR95,0.07146226,i
8152,GR,ʏ,GR95,0.062250648,y
8153,GR,ʏ,GR95,0.55590177,e
8154,GR,ʏ,GR95,0.022088712,ɛ
8163,GR,ʏ,GR95,0.0011627546,ɛ̃
8155,GR,ʏ,GR95,0.012423585,ø
8156,GR,ʏ,GR95,0.02973087,œ
8157,GR,ʏ,GR95,0.18149114,a
8158,GR,ʏ,GR95,0.0078115817,ɑ̃
8159,GR,ʏ,GR95,0.014023739,o
8160,GR,ʏ,GR95,0.00048167058,ɔ
