Unnamed: 0,probabilities,classification,language,vowel,file
8877,0.020118118263781033,ɪ,GL,aː,GLO34
8870,0.015156055428087647,eɪ,GL,aː,GLO34
8876,0.026717602461576413,ɛ,GL,aː,GLO34
8874,0.017818028572946752,æ,GL,aː,GLO34
8875,0.6416001141071319,ɑ,GL,aː,GLO34
8879,0.14418401420116425,ʌ,GL,aː,GLO34
8872,0.06507523953914637,oʊ,GL,aː,GLO34
8873,0.03658717870712276,u,GL,aː,GLO34
8878,0.027246642578393182,ʊ,GL,aː,GLO34
8941,0.010542823001742321,i,GL,aː,GLO44
8947,0.0288459707051515,ɪ,GL,aː,GLO44
8940,0.03674596566706891,eɪ,GL,aː,GLO44
8946,0.144931848347187,ɛ,GL,aː,GLO44
8944,0.0591578152030706,æ,GL,aː,GLO44
8945,0.4339551478624344,ɑ,GL,aː,GLO44
8949,0.22744516879320145,ʌ,GL,aː,GLO44
8942,0.026261700876057104,oʊ,GL,aː,GLO44
8943,0.013811782468110271,u,GL,aː,GLO44
8948,0.018301770649850328,ʊ,GL,aː,GLO44
8691,0.0055314340628683095,i,GL,aː,GLO5
8697,0.03411237075924871,ɪ,GL,aː,GLO5
8690,0.06509515382349487,eɪ,GL,aː,GLO5
8696,0.3370243564248085,ɛ,GL,aː,GLO5
8694,0.19387278407812117,æ,GL,aː,GLO5
8695,0.20407774895429612,ɑ,GL,aː,GLO5
8699,0.1442591331899166,ʌ,GL,aː,GLO5
8692,0.00807017558254297,oʊ,GL,aː,GLO5
8693,0.00170055214548477,u,GL,aː,GLO5
8698,0.006256292108446321,ʊ,GL,aː,GLO5
8971,0.0004955514436005,i,GL,aː,GLO50
8977,0.00401764034759247,ɪ,GL,aː,GLO50
8970,0.03469895590096706,eɪ,GL,aː,GLO50
8976,0.08227544538676734,ɛ,GL,aː,GLO50
8974,0.17856542766094208,æ,GL,aː,GLO50
8975,0.6089307993650437,ɑ,GL,aː,GLO50
8979,0.08055425472557538,ʌ,GL,aː,GLO50
8972,0.00882427953183646,oʊ,GL,aː,GLO50
8973,0.00035804723302129004,u,GL,aː,GLO50
8978,0.00127960436511779,ʊ,GL,aː,GLO50
9001,0.00048502577228643504,i,GL,aː,GLO54
9007,0.00100309436384118,ɪ,GL,aː,GLO54
9000,0.043663459643721536,eɪ,GL,aː,GLO54
9006,0.02238028729334468,ɛ,GL,aː,GLO54
9004,0.1825145184993744,æ,GL,aː,GLO54
9005,0.7270887494087219,ɑ,GL,aː,GLO54
9009,0.02032757280394431,ʌ,GL,aː,GLO54
9002,0.0019016506150364397,oʊ,GL,aː,GLO54
9003,0.00026386766985518997,u,GL,aː,GLO54
9008,0.0003717672952916,ʊ,GL,aː,GLO54
8701,0.0010457122640218101,i,GL,aː,GLO6
8707,0.0034328424604609005,ɪ,GL,aː,GLO6
8700,0.02593164695426816,eɪ,GL,aː,GLO6
8706,0.050942876748740616,ɛ,GL,aː,GLO6
8704,0.09033601991832255,æ,GL,aː,GLO6
8705,0.6151444554328919,ɑ,GL,aː,GLO6
8709,0.18200251460075378,ʌ,GL,aː,GLO6
8702,0.024308486655354452,oʊ,GL,aː,GLO6
8703,0.00255275296512986,u,GL,aː,GLO6
8708,0.00430268993368368,ʊ,GL,aː,GLO6
9141,0.00067229685664639,i,GL,aː,GLO77
9147,0.00300843403674657,ɪ,GL,aː,GLO77
9140,0.08151661083102218,eɪ,GL,aː,GLO77
9146,0.01960626337677234,ɛ,GL,aː,GLO77
9144,0.10115549191832537,æ,GL,aː,GLO77
9145,0.6843533277511596,ɑ,GL,aː,GLO77
9149,0.07570496089756484,ʌ,GL,aː,GLO77
9142,0.021104793250560708,oʊ,GL,aː,GLO77
9143,0.006672346033155861,u,GL,aː,GLO77
9148,0.00620545684359964,ʊ,GL,aː,GLO77
9161,0.007015015720389729,i,GL,aː,GLO79
9167,0.03751039914786812,ɪ,GL,aː,GLO79
9160,0.1336604185402393,eɪ,GL,aː,GLO79
9166,0.2667676001787186,ɛ,GL,aː,GLO79
9164,0.11858323365449903,æ,GL,aː,GLO79
9165,0.2883655816316605,ɑ,GL,aː,GLO79
9169,0.11769704893231388,ʌ,GL,aː,GLO79
9162,0.012786771543323939,oʊ,GL,aː,GLO79
9163,0.0055244053713976796,u,GL,aː,GLO79
9168,0.012089537130668708,ʊ,GL,aː,GLO79
9281,0.00066059586970365,i,GL,aː,GLO97
9287,0.005243802024051511,ɪ,GL,aː,GLO97
9280,0.06541157010942696,eɪ,GL,aː,GLO97
9286,0.08804590366780751,ɛ,GL,aː,GLO97
9284,0.2254898354411125,æ,GL,aː,GLO97
9285,0.501343822479248,ɑ,GL,aː,GLO97
9289,0.1002763174474239,ʌ,GL,aː,GLO97
9282,0.009070930257439559,oʊ,GL,aː,GLO97
9283,0.00173449483118015,u,GL,aː,GLO97
9288,0.00272274694289076,ʊ,GL,aː,GLO97
9301,0.019196689035743408,i,GL,o,GLO101
9307,0.013659624755382488,ɪ,GL,o,GLO101
9300,0.02646044995635744,eɪ,GL,o,GLO101
9306,0.004218059708364251,ɛ,GL,o,GLO101
9304,0.0025024295959155595,æ,GL,o,GLO101
9305,0.07288679555058476,ɑ,GL,o,GLO101
9309,0.00766572442371394,ʌ,GL,o,GLO101
9302,0.6546431183815002,oʊ,GL,o,GLO101
9303,0.1070406466722488,u,GL,o,GLO101
9308,0.09172647371888158,ʊ,GL,o,GLO101
9341,0.02132181134074922,i,GL,o,GLO106
9347,0.09351518377661702,ɪ,GL,o,GLO106
9340,0.0675862625241279,eɪ,GL,o,GLO106
9346,0.028574998490512322,ɛ,GL,o,GLO106
9344,0.024284900631755542,æ,GL,o,GLO106
9345,0.22465407997369763,ɑ,GL,o,GLO106
9349,0.12543419897556302,ʌ,GL,o,GLO106
9342,0.2646874010562897,oʊ,GL,o,GLO106
9343,0.09053009636700152,u,GL,o,GLO106
9348,0.05941108986735337,ʊ,GL,o,GLO106
9371,0.07749594077467911,i,GL,o,GLO109
9377,0.15555998235940932,ɪ,GL,o,GLO109
9370,0.00634750307071949,eɪ,GL,o,GLO109
9376,0.03954371176660057,ɛ,GL,o,GLO109
9374,0.00542274655308569,æ,GL,o,GLO109
9375,0.038106565363705124,ɑ,GL,o,GLO109
9379,0.17895560860633847,ʌ,GL,o,GLO109
9372,0.06451114900410171,oʊ,GL,o,GLO109
9373,0.21564121991395951,u,GL,o,GLO109
9378,0.21841560155153275,ʊ,GL,o,GLO109
9431,0.04871138930320735,i,GL,o,GLO117
9437,0.02700338494032616,ɪ,GL,o,GLO117
9430,0.01524057891219848,eɪ,GL,o,GLO117
9436,0.01221812604926521,ɛ,GL,o,GLO117
9434,0.005912024690769549,æ,GL,o,GLO117
9435,0.08938419148325918,ɑ,GL,o,GLO117
9439,0.03970612240955228,ʌ,GL,o,GLO117
9432,0.366058486700058,oʊ,GL,o,GLO117
9433,0.18918006569147108,u,GL,o,GLO117
9438,0.20658561512827872,ʊ,GL,o,GLO117
9471,0.09005344212055202,i,GL,o,GLO124
9477,0.3642804592847824,ɪ,GL,o,GLO124
9470,0.14807120561599732,eɪ,GL,o,GLO124
9476,0.10812686979770658,ɛ,GL,o,GLO124
9474,0.01192660001106555,æ,GL,o,GLO124
9475,0.06022886428982015,ɑ,GL,o,GLO124
9479,0.02943000122904773,ʌ,GL,o,GLO124
9472,0.08171345368027685,oʊ,GL,o,GLO124
9473,0.06373990252614017,u,GL,o,GLO124
9478,0.04242920558899636,ʊ,GL,o,GLO124
9561,0.16076005697250365,i,GL,o,GLO136
9567,0.3375039368867874,ɪ,GL,o,GLO136
9560,0.13141977861523627,eɪ,GL,o,GLO136
9566,0.03440820537507529,ɛ,GL,o,GLO136
9564,0.00246350155211979,æ,GL,o,GLO136
9565,0.007345844013616379,ɑ,GL,o,GLO136
9569,0.01340917972847815,ʌ,GL,o,GLO136
9562,0.06135686989873641,oʊ,GL,o,GLO136
9563,0.18882303684949872,u,GL,o,GLO136
9568,0.0625095602124929,ʊ,GL,o,GLO136
8821,0.07730178311467166,i,GL,o,GLO26
8827,0.050740708038210826,ɪ,GL,o,GLO26
8820,0.011781077319756101,eɪ,GL,o,GLO26
8826,0.0036616838071494803,ɛ,GL,o,GLO26
8824,0.0016888782498426201,æ,GL,o,GLO26
8825,0.027518398314714393,ɑ,GL,o,GLO26
8829,0.07255488783121104,ʌ,GL,o,GLO26
8822,0.2346372574567795,oʊ,GL,o,GLO26
8823,0.3414283961057663,u,GL,o,GLO26
8828,0.17868692427873611,ʊ,GL,o,GLO26
8831,0.004315411148127121,i,GL,o,GLO27
8837,0.0640950050204992,ɪ,GL,o,GLO27
8830,0.007268863311037368,eɪ,GL,o,GLO27
8836,0.0153909820131957,ɛ,GL,o,GLO27
8834,0.00286045200191433,æ,GL,o,GLO27
8835,0.04657476954162117,ɑ,GL,o,GLO27
8839,0.10779204219579694,ʌ,GL,o,GLO27
8832,0.2687979444861412,oʊ,GL,o,GLO27
8833,0.2041808202862739,u,GL,o,GLO27
8838,0.2787237226963043,ʊ,GL,o,GLO27
8891,0.13933454304933543,i,GL,o,GLO37
8897,0.09088299348950382,ɪ,GL,o,GLO37
8890,0.02704985085874791,eɪ,GL,o,GLO37
8896,0.009149611601605972,ɛ,GL,o,GLO37
8894,0.0017862834502011097,æ,GL,o,GLO37
8895,0.04135550949722522,ɑ,GL,o,GLO37
8899,0.052708369866013474,ʌ,GL,o,GLO37
8892,0.37477113530039785,oʊ,GL,o,GLO37
8893,0.15383280515670775,u,GL,o,GLO37
8898,0.10912887230515475,ʊ,GL,o,GLO37
9021,0.014948426932096429,i,GL,o,GLO56
9027,0.2073262557387352,ɪ,GL,o,GLO56
9020,0.01284033879637712,eɪ,GL,o,GLO56
9026,0.02785753263160583,ɛ,GL,o,GLO56
9024,0.010624538408592298,æ,GL,o,GLO56
9025,0.08023021556437011,ɑ,GL,o,GLO56
9029,0.10811424776911731,ʌ,GL,o,GLO56
9022,0.3211965441703796,oʊ,GL,o,GLO56
9023,0.09858123473823063,u,GL,o,GLO56
9028,0.11828065887093542,ʊ,GL,o,GLO56
8711,0.049897238984703954,i,GL,o,GLO7
8717,0.1664225153625011,ɪ,GL,o,GLO7
8710,0.05130485072731965,eɪ,GL,o,GLO7
8716,0.06262471042573448,ɛ,GL,o,GLO7
8714,0.0061143445782363,æ,GL,o,GLO7
8715,0.03942024819552894,ɑ,GL,o,GLO7
8719,0.16038561686873434,ʌ,GL,o,GLO7
8712,0.20566859021782874,oʊ,GL,o,GLO7
8713,0.10360313877463337,u,GL,o,GLO7
8718,0.15455871969461438,ʊ,GL,o,GLO7
9101,0.033054839633405164,i,GL,o,GLO70
9107,0.09860380962491033,ɪ,GL,o,GLO70
9100,0.07903683856129642,eɪ,GL,o,GLO70
9106,0.01595791685394937,ɛ,GL,o,GLO70
9104,0.01109372829087074,æ,GL,o,GLO70
9105,0.07830516397953027,ɑ,GL,o,GLO70
9109,0.03522625286132093,ʌ,GL,o,GLO70
9102,0.49678604304790497,oʊ,GL,o,GLO70
9103,0.08582253605127331,u,GL,o,GLO70
9108,0.0661128759384155,ʊ,GL,o,GLO70
9111,0.0052982011460698695,i,GL,o,GLO72
9117,0.0206092486158013,ɪ,GL,o,GLO72
9110,0.00963057177141304,eɪ,GL,o,GLO72
9116,0.0057475861161946805,ɛ,GL,o,GLO72
9114,0.00315366383874783,æ,GL,o,GLO72
9115,0.06926715038716791,ɑ,GL,o,GLO72
9119,0.07884427234530443,ʌ,GL,o,GLO72
9112,0.5983524084091186,oʊ,GL,o,GLO72
9113,0.10882213115692134,u,GL,o,GLO72
9118,0.10027477890253064,ʊ,GL,o,GLO72
9191,0.01858701528981323,i,GL,o,GLO82
9197,0.1876396998763084,ɪ,GL,o,GLO82
9190,0.06521654874086376,eɪ,GL,o,GLO82
9196,0.07446120120584958,ɛ,GL,o,GLO82
9194,0.0065926810726522804,æ,GL,o,GLO82
9195,0.1096674397587776,ɑ,GL,o,GLO82
9199,0.04139134325087067,ʌ,GL,o,GLO82
9192,0.35940653681755064,oʊ,GL,o,GLO82
9193,0.07453252524137491,u,GL,o,GLO82
9198,0.06250500008463854,ʊ,GL,o,GLO82
9251,0.026414066925644825,i,GL,o,GLO92
9257,0.06698086224496357,ɪ,GL,o,GLO92
9250,0.06897641830146309,eɪ,GL,o,GLO92
9256,0.03469037543982263,ɛ,GL,o,GLO92
9254,0.023399743996560522,æ,GL,o,GLO92
9255,0.28757456690073013,ɑ,GL,o,GLO92
9259,0.11188915446400638,ʌ,GL,o,GLO92
9252,0.27533245235681536,oʊ,GL,o,GLO92
9253,0.06278169080615038,u,GL,o,GLO92
9258,0.04196068122982974,ʊ,GL,o,GLO92
9261,0.00400818539783354,i,GL,o,GLO95
9267,0.025150311645120327,ɪ,GL,o,GLO95
9260,0.01326506580226118,eɪ,GL,o,GLO95
9266,0.0032700972631573197,ɛ,GL,o,GLO95
9264,0.0017543297202791404,æ,GL,o,GLO95
9265,0.06289164014160628,ɑ,GL,o,GLO95
9269,0.041862732544541294,ʌ,GL,o,GLO95
9262,0.4932224601507187,oʊ,GL,o,GLO95
9263,0.21343620270490643,u,GL,o,GLO95
9268,0.14113895222544667,ʊ,GL,o,GLO95
9331,0.0029928191681392003,i,GL,ɔ,GLO104
9337,0.05364807769656177,ɪ,GL,ɔ,GLO104
9330,0.01248246016912157,eɪ,GL,ɔ,GLO104
9336,0.08396006561815732,ɛ,GL,ɔ,GLO104
9334,0.02205614065751426,æ,GL,ɔ,GLO104
9335,0.18564743995666505,ɑ,GL,ɔ,GLO104
9339,0.5533334285020828,ʌ,GL,ɔ,GLO104
9332,0.05327369533479209,oʊ,GL,ɔ,GLO104
9333,0.00941456086002285,u,GL,ɔ,GLO104
9338,0.0231913179159164,ʊ,GL,ɔ,GLO104
9441,0.07540364116430279,i,GL,ɔ,GLO118
9447,0.13365507796406745,ɪ,GL,ɔ,GLO118
9440,0.0042724159546196,eɪ,GL,ɔ,GLO118
9446,0.08137033730745309,ɛ,GL,ɔ,GLO118
9444,0.0015836569247766898,æ,GL,ɔ,GLO118
9445,0.03508782442659135,ɑ,GL,ɔ,GLO118
9449,0.40169876664876936,ʌ,GL,ɔ,GLO118
9442,0.03269572053104635,oʊ,GL,ɔ,GLO118
9443,0.06912345625460145,u,GL,ɔ,GLO118
9448,0.16510906219482419,ʊ,GL,ɔ,GLO118
9481,0.00167056168720588,i,GL,ɔ,GLO126
9487,0.012665205821394871,ɪ,GL,ɔ,GLO126
9480,0.01857837177813049,eɪ,GL,ɔ,GLO126
9486,0.05563598573207852,ɛ,GL,ɔ,GLO126
9484,0.06851874850690362,æ,GL,ɔ,GLO126
9485,0.5066869199275971,ɑ,GL,ɔ,GLO126
9489,0.26898523867130275,ʌ,GL,ɔ,GLO126
9482,0.05546329915523522,oʊ,GL,ɔ,GLO126
9483,0.00225200778804714,u,GL,ɔ,GLO126
9488,0.00954367225058371,ʊ,GL,ɔ,GLO126
9511,0.03988129645586008,i,GL,ɔ,GLO131
9517,0.13295344561338424,ɪ,GL,ɔ,GLO131
9510,0.031107736937701642,eɪ,GL,ɔ,GLO131
9516,0.11809885725378985,ɛ,GL,ɔ,GLO131
9514,0.00196373707149173,æ,GL,ɔ,GLO131
9515,0.06855724938213821,ɑ,GL,ɔ,GLO131
9519,0.3303757980465889,ʌ,GL,ɔ,GLO131
9512,0.10079565346240993,oʊ,GL,ɔ,GLO131
9513,0.07146151103079315,u,GL,ɔ,GLO131
9518,0.10480473265051837,ʊ,GL,ɔ,GLO131
9521,0.00280144284479314,i,GL,ɔ,GLO132
9527,0.14935430660843846,ɪ,GL,ɔ,GLO132
9520,0.01886008791625495,eɪ,GL,ɔ,GLO132
9526,0.4391705095767975,ɛ,GL,ɔ,GLO132
9524,0.050060549750924055,æ,GL,ɔ,GLO132
9525,0.09990605190396304,ɑ,GL,ɔ,GLO132
9529,0.1954690486192703,ʌ,GL,ɔ,GLO132
9522,0.019259000197052907,oʊ,GL,ɔ,GLO132
9523,0.0056121585774235,u,GL,ɔ,GLO132
9528,0.019506867416202965,ʊ,GL,ɔ,GLO132
9581,0.00423627038253465,i,GL,ɔ,GLO139
9587,0.04425477311015127,ɪ,GL,ɔ,GLO139
9580,0.02431970788165923,eɪ,GL,ɔ,GLO139
9586,0.16607656031846996,ɛ,GL,ɔ,GLO139
9584,0.0272167613729834,æ,GL,ɔ,GLO139
9585,0.3164360597729683,ɑ,GL,ɔ,GLO139
9589,0.30487345457077025,ʌ,GL,ɔ,GLO139
9582,0.0895339418202638,oʊ,GL,ɔ,GLO139
9583,0.00783251044340429,u,GL,ɔ,GLO139
9588,0.015219941642135321,ʊ,GL,ɔ,GLO139
9671,0.049550809338688814,i,GL,ɔ,GLO153
9677,0.02932519540190693,ɪ,GL,ɔ,GLO153
9670,0.014687516354024372,eɪ,GL,ɔ,GLO153
9676,0.02028488200157877,ɛ,GL,ɔ,GLO153
9674,0.03793864399194713,æ,GL,ɔ,GLO153
9675,0.3074287161231041,ɑ,GL,ɔ,GLO153
9679,0.20793362110853195,ʌ,GL,ɔ,GLO153
9672,0.15339441597461695,oʊ,GL,ɔ,GLO153
9673,0.06882236972451206,u,GL,ɔ,GLO153
9678,0.11063381917774673,ʊ,GL,ɔ,GLO153
9731,0.01658190609887239,i,GL,ɔ,GLO159
9737,0.11772963404655454,ɪ,GL,ɔ,GLO159
9730,0.0266954791732132,eɪ,GL,ɔ,GLO159
9736,0.10012380816042421,ɛ,GL,ɔ,GLO159
9734,0.040776174515485715,æ,GL,ɔ,GLO159
9735,0.14371948242187496,ɑ,GL,ɔ,GLO159
9739,0.36688832342624667,ʌ,GL,ɔ,GLO159
9732,0.06885545961558816,oʊ,GL,ɔ,GLO159
9733,0.04381246082484716,u,GL,ɔ,GLO159
9738,0.0748172909021377,ʊ,GL,ɔ,GLO159
9741,0.00985813844017679,i,GL,ɔ,GLO162
9747,0.08496219329535956,ɪ,GL,ɔ,GLO162
9740,0.021803483646362958,eɪ,GL,ɔ,GLO162
9746,0.05208606459200377,ɛ,GL,ɔ,GLO162
9744,0.048215674422681286,æ,GL,ɔ,GLO162
9745,0.3373054340481758,ɑ,GL,ɔ,GLO162
9749,0.2156941100955009,ʌ,GL,ɔ,GLO162
9742,0.15727439820766448,oʊ,GL,ɔ,GLO162
9743,0.02369875125586981,u,GL,ɔ,GLO162
9748,0.0491017529740929,ʊ,GL,ɔ,GLO162
8781,0.00510830510756927,i,GL,ɔ,GLO21
8787,0.01131677762605245,ɪ,GL,ɔ,GLO21
8780,0.027120283059775784,eɪ,GL,ɔ,GLO21
8786,0.06260225474834438,ɛ,GL,ɔ,GLO21
8784,0.06528989970684047,æ,GL,ɔ,GLO21
8785,0.4870323956012726,ɑ,GL,ɔ,GLO21
8789,0.2350351631641388,ʌ,GL,ɔ,GLO21
8782,0.08362796977162355,oʊ,GL,ɔ,GLO21
8783,0.0053251421777531,u,GL,ɔ,GLO21
8788,0.017541811009868943,ʊ,GL,ɔ,GLO21
8851,0.0035493320901877705,i,GL,ɔ,GLO30
8857,0.01772254798561331,ɪ,GL,ɔ,GLO30
8850,0.023710054438561157,eɪ,GL,ɔ,GLO30
8856,0.06355179175734516,ɛ,GL,ɔ,GLO30
8854,0.05482694804668421,æ,GL,ɔ,GLO30
8855,0.6033982247114181,ɑ,GL,ɔ,GLO30
8859,0.13589974939823146,ʌ,GL,ɔ,GLO30
8852,0.07313842028379434,oʊ,GL,ɔ,GLO30
8853,0.01069155626464628,u,GL,ɔ,GLO30
8858,0.013511381903663239,ʊ,GL,ɔ,GLO30
8921,0.00334134939475911,i,GL,ɔ,GLO41
8927,0.09423425272107122,ɪ,GL,ɔ,GLO41
8920,0.02239768067374821,eɪ,GL,ɔ,GLO41
8926,0.11773740053176876,ɛ,GL,ɔ,GLO41
8924,0.020800089184194757,æ,GL,ɔ,GLO41
8925,0.21201276630163193,ɑ,GL,ɔ,GLO41
8929,0.19089311957359315,ʌ,GL,ɔ,GLO41
8922,0.19073398634791375,oʊ,GL,ɔ,GLO41
8923,0.04692154265940185,u,GL,ɔ,GLO41
8928,0.10092781931161876,ʊ,GL,ɔ,GLO41
8951,0.00267549333511846,i,GL,ɔ,GLO47
8957,0.029447827581316182,ɪ,GL,ɔ,GLO47
8950,0.02427011989057059,eɪ,GL,ɔ,GLO47
8956,0.047510522417724084,ɛ,GL,ɔ,GLO47
8954,0.0474586900323629,æ,GL,ɔ,GLO47
8955,0.5220619380474091,ɑ,GL,ɔ,GLO47
8959,0.15446564182639116,ʌ,GL,ɔ,GLO47
8952,0.10709093660116191,oʊ,GL,ɔ,GLO47
8953,0.017161878850311,u,GL,ɔ,GLO47
8958,0.04785694554448125,ʊ,GL,ɔ,GLO47
9071,0.06311852186918256,i,GL,ɔ,GLO65
9077,0.24354624897241592,ɪ,GL,ɔ,GLO65
9070,0.01683569727465505,eɪ,GL,ɔ,GLO65
9076,0.14317401200532912,ɛ,GL,ɔ,GLO65
9074,0.043600356951355876,æ,GL,ɔ,GLO65
9075,0.16373015418648718,ɑ,GL,ɔ,GLO65
9079,0.1087072871625423,ʌ,GL,ɔ,GLO65
9072,0.10567382946610446,oʊ,GL,ɔ,GLO65
9073,0.051693794317543465,u,GL,ɔ,GLO65
9078,0.059920071996748404,ʊ,GL,ɔ,GLO65
9131,0.00663838621694589,i,GL,ɔ,GLO74
9137,0.1119530718773603,ɪ,GL,ɔ,GLO74
9130,0.011116454470902641,eɪ,GL,ɔ,GLO74
9136,0.0959221392869949,ɛ,GL,ɔ,GLO74
9134,0.029958013258874372,æ,GL,ɔ,GLO74
9135,0.23940731436014176,ɑ,GL,ɔ,GLO74
9139,0.354474812746048,ʌ,GL,ɔ,GLO74
9132,0.09073665589094157,oʊ,GL,ɔ,GLO74
9133,0.01556415348313745,u,GL,ɔ,GLO74
9138,0.04422898832708591,ʊ,GL,ɔ,GLO74
9221,0.00123328053450673,i,GL,ɔ,GLO87
9227,0.023943601734936197,ɪ,GL,ɔ,GLO87
9220,0.0098185827955603,eɪ,GL,ɔ,GLO87
9226,0.06605937294661995,ɛ,GL,ɔ,GLO87
9224,0.01370275383815163,æ,GL,ɔ,GLO87
9225,0.3336205005645752,ɑ,GL,ɔ,GLO87
9229,0.3588928982615471,ʌ,GL,ɔ,GLO87
9222,0.14282259866595265,oʊ,GL,ɔ,GLO87
9223,0.01193896816112097,u,GL,ɔ,GLO87
9228,0.03796744272112841,ʊ,GL,ɔ,GLO87
1701,0.43169052600860597,i,GR,iː,GR120
1707,0.2985508531332016,ɪ,GR,iː,GR120
1700,0.04043644089251751,eɪ,GR,iː,GR120
1706,0.0317938152700662,ɛ,GR,iː,GR120
1704,0.00035019345814355,æ,GR,iː,GR120
1705,0.00018635099622765,ɑ,GR,iː,GR120
1709,0.00481925674248481,ʌ,GR,iː,GR120
1702,0.0020587515085934995,oʊ,GR,iː,GR120
1703,0.12368202283978458,u,GR,iː,GR120
1708,0.06643180362880227,ʊ,GR,iː,GR120
1831,0.9272670805454254,i,GR,iː,GR121
1837,0.047057694196701,ɪ,GR,iː,GR121
1830,0.00438758250093084,eɪ,GR,iː,GR121
1836,0.0015148109698201997,ɛ,GR,iː,GR121
1834,2.9450832016664208e-05,æ,GR,iː,GR121
1835,5.479467745316579e-05,ɑ,GR,iː,GR121
1839,0.00039734635502094995,ʌ,GR,iː,GR121
1832,0.00033771557209541,oʊ,GR,iː,GR121
1833,0.01419710507616396,u,GR,iː,GR121
1838,0.0047564180800690695,ʊ,GR,iː,GR121
1891,0.9872950255870819,i,GR,iː,GR160
1897,0.0094067941885441,ɪ,GR,iː,GR160
1890,0.00112262174370695,eɪ,GR,iː,GR160
1896,5.405938245530167e-05,ɛ,GR,iː,GR160
1894,2.0968717478808684e-06,æ,GR,iː,GR160
1895,1.4230273450266396e-06,ɑ,GR,iː,GR160
1899,4.5653556662719946e-05,ʌ,GR,iː,GR160
1892,1.4096023051024531e-05,oʊ,GR,iː,GR160
1893,0.0017220013192854298,u,GR,iː,GR160
1898,0.00033618133165868,ʊ,GR,iː,GR160
921,0.9527151882648468,i,GR,iː,GR176
927,0.022285736771300392,ɪ,GR,iː,GR176
920,0.00463844095356757,eɪ,GR,iː,GR176
926,0.0007168943702708401,ɛ,GR,iː,GR176
924,1.1618395342338772e-05,æ,GR,iː,GR176
925,2.2236441395762085e-06,ɑ,GR,iː,GR176
929,8.735036180950462e-05,ʌ,GR,iː,GR176
922,0.00010206690531046785,oʊ,GR,iː,GR176
923,0.01494630833622064,u,GR,iː,GR176
928,0.00449417243362398,ʊ,GR,iː,GR176
1371,0.8636392414569855,i,GR,iː,GR217
1377,0.04028023332357402,ɪ,GR,iː,GR217
1370,0.026926960051059677,eɪ,GR,iː,GR217
1376,0.0016441471525467499,ɛ,GR,iː,GR217
1374,0.00014226230669007981,æ,GR,iː,GR217
1375,0.00015827075112605742,ɑ,GR,iː,GR217
1379,0.0035007304861209695,ʌ,GR,iː,GR217
1372,0.0018698093714192103,oʊ,GR,iː,GR217
1373,0.045340949110686736,u,GR,iː,GR217
1378,0.016497426386922538,ʊ,GR,iː,GR217
1841,0.9436397731304169,i,GR,iː,GR290
1847,0.03297837302088732,ɪ,GR,iː,GR290
1840,0.00289841245394196,eɪ,GR,iː,GR290
1846,0.00333317936165254,ɛ,GR,iː,GR290
1844,5.263353050394928e-05,æ,GR,iː,GR290
1845,4.19413907820773e-05,ɑ,GR,iː,GR290
1849,0.00062847148510624,ʌ,GR,iː,GR290
1842,0.00033354891420456467,oʊ,GR,iː,GR290
1843,0.01052483309758824,u,GR,iː,GR290
1848,0.005568845570087391,ʊ,GR,iː,GR290
971,0.5150017023086548,i,GR,iː,GR36
977,0.2065639164298773,ɪ,GR,iː,GR36
970,0.02090652859769756,eɪ,GR,iː,GR36
976,0.02082076780498022,ɛ,GR,iː,GR36
974,0.000521578480402202,æ,GR,iː,GR36
975,5.680128188030979e-05,ɑ,GR,iː,GR36
979,0.0125038077589124,ʌ,GR,iː,GR36
972,0.0007142108515835801,oʊ,GR,iː,GR36
973,0.16603148393332956,u,GR,iː,GR36
978,0.05687917992472641,ʊ,GR,iː,GR36
881,0.5660853743553161,i,GR,iː,GR372
887,0.05336391218006605,ɪ,GR,iː,GR372
880,0.0037987941235769103,eɪ,GR,iː,GR372
886,0.0021588726318440997,ɛ,GR,iː,GR372
884,6.465721853600323e-05,æ,GR,iː,GR372
885,0.00021580513785006997,ɑ,GR,iː,GR372
889,0.00182261518784794,ʌ,GR,iː,GR372
882,0.00343175989110018,oʊ,GR,iː,GR372
883,0.2801028057932854,u,GR,iː,GR372
888,0.08895539641380308,ʊ,GR,iː,GR372
1951,0.8258276581764221,i,GR,iː,GR374
1957,0.0739825442433357,ɪ,GR,iː,GR374
1950,0.035282830242067534,eɪ,GR,iː,GR374
1956,0.0140084994025528,ɛ,GR,iː,GR374
1954,5.85098312512855e-05,æ,GR,iː,GR374
1955,5.143404632689492e-05,ɑ,GR,iː,GR374
1959,0.0016399107989854597,ʌ,GR,iː,GR374
1952,0.00105965958209703,oʊ,GR,iː,GR374
1953,0.03837105762213466,u,GR,iː,GR374
1958,0.00971789541654285,ʊ,GR,iː,GR374
1761,0.9668542683124542,i,GR,iː,GR434
1767,0.018290038127452078,ɪ,GR,iː,GR434
1760,0.00837755203247064,eɪ,GR,iː,GR434
1766,0.00042979710706274007,ɛ,GR,iː,GR434
1764,6.001232441121828e-06,æ,GR,iː,GR434
1765,3.688160222736769e-06,ɑ,GR,iː,GR434
1769,8.107923003988898e-05,ʌ,GR,iː,GR434
1762,0.00010087886730614031,oʊ,GR,iː,GR434
1763,0.0046061842935159305,u,GR,iː,GR434
1768,0.00125054919044482,ʊ,GR,iː,GR434
